request,Election_Jurisdiction:token,Election_Jurisdiction:id,Election_Jurisdiction,Election_Year:token,Election_Year:id,Election_Year,General_Office:token,General_Office:id,General_Office,#_of_Records,Total_$
dt=1&y=2022&s=TX&y=2022&c-r-ot=G,s,TX,TX,y,2022,2022,c-r-ot,G,Gubernatorial,1793757,261260915.47
dt=1&y=2022&s=FL&y=2022&c-r-ot=G,s,FL,FL,y,2022,2022,c-r-ot,G,Gubernatorial,700368,241986334.9
dt=1&y=2022&s=IL&y=2022&c-r-ot=G,s,IL,IL,y,2022,2022,c-r-ot,G,Gubernatorial,11244,239890833.04
dt=1&y=2022&s=GA&y=2022&c-r-ot=G,s,GA,GA,y,2022,2022,c-r-ot,G,Gubernatorial,592400,106922097.38
dt=1&y=2022&s=NY&y=2022&c-r-ot=G,s,NY,NY,y,2022,2022,c-r-ot,G,Gubernatorial,76382,106908308.88
dt=1&y=2022&s=PA&y=2022&c-r-ot=G,s,PA,PA,y,2022,2022,c-r-ot,G,Gubernatorial,130722,98672175.36
dt=1&y=2022&s=CA&y=2022&c-r-ot=H,s,CA,CA,y,2022,2022,c-r-ot,H,State House/Assembly,71431,95107295.68
dt=1&y=2022&s=TX&y=2022&c-r-ot=H,s,TX,TX,y,2022,2022,c-r-ot,H,State House/Assembly,117551,81919191.48
dt=1&y=2022&s=WI&y=2022&c-r-ot=G,s,WI,WI,y,2022,2022,c-r-ot,G,Gubernatorial,315321,78631054.31
dt=1&y=2022&s=IL&y=2022&c-r-ot=H,s,IL,IL,y,2022,2022,c-r-ot,H,State House/Assembly,32722,76792070.98
dt=1&y=2022&s=IL&y=2022&c-r-ot=S,s,IL,IL,y,2022,2022,c-r-ot,S,State Senate,26727,72763465.15
dt=1&y=2022&s=MI&y=2022&c-r-ot=G,s,MI,MI,y,2022,2022,c-r-ot,G,Gubernatorial,459782,65792827.35
dt=1&y=2022&s=TX&y=2022&c-r-ot=O,s,TX,TX,y,2022,2022,c-r-ot,O,Other Statewide,63646,55438374.13
dt=1&y=2022&s=OR&y=2022&c-r-ot=G,s,OR,OR,y,2022,2022,c-r-ot,G,Gubernatorial,21363,53222566.12
dt=1&y=2022&s=CA&y=2022&c-r-ot=O,s,CA,CA,y,2022,2022,c-r-ot,O,Other Statewide,25462,44102831.5
dt=1&y=2022&s=CA&y=2022&c-r-ot=S,s,CA,CA,y,2022,2022,c-r-ot,S,State Senate,26691,38495008.06
dt=1&y=2022&s=TX&y=2022&c-r-ot=S,s,TX,TX,y,2022,2022,c-r-ot,S,State Senate,37147,38399849.75
dt=1&y=2022&s=MD&y=2022&c-r-ot=G,s,MD,MD,y,2022,2022,c-r-ot,G,Gubernatorial,78671,38123770.6
dt=1&y=2022&s=FL&y=2022&c-r-ot=H,s,FL,FL,y,2022,2022,c-r-ot,H,State House/Assembly,83585,36592664.43
dt=1&y=2022&s=AZ&y=2022&c-r-ot=G,s,AZ,AZ,y,2022,2022,c-r-ot,G,Gubernatorial,145173,35518017.21
dt=1&y=2022&s=NY&y=2022&c-r-ot=S,s,NY,NY,y,2022,2022,c-r-ot,S,State Senate,73158,35476633.74
dt=1&y=2022&s=OH&y=2022&c-r-ot=G,s,OH,OH,y,2022,2022,c-r-ot,G,Gubernatorial,73793,31846925.9
dt=1&y=2022&s=CA&y=2022&c-r-ot=G,s,CA,CA,y,2022,2022,c-r-ot,G,Gubernatorial,34635,30220852.53
dt=1&y=2022&s=NV&y=2022&c-r-ot=G,s,NV,NV,y,2022,2022,c-r-ot,G,Gubernatorial,16454,28897867.58
dt=1&y=2022&s=MI&y=2022&c-r-ot=S,s,MI,MI,y,2022,2022,c-r-ot,S,State Senate,95783,28712877.94
dt=1&y=2022&s=AR&y=2022&c-r-ot=G,s,AR,AR,y,2022,2022,c-r-ot,G,Gubernatorial,164691,28189829.51
dt=1&y=2022&s=NY&y=2022&c-r-ot=H,s,NY,NY,y,2022,2022,c-r-ot,H,State House/Assembly,83628,27261788.96
dt=1&y=2022&s=PA&y=2022&c-r-ot=H,s,PA,PA,y,2022,2022,c-r-ot,H,State House/Assembly,40452,26350879.23
dt=1&y=2022&s=MI&y=2022&c-r-ot=H,s,MI,MI,y,2022,2022,c-r-ot,H,State House/Assembly,126361,26323004.66
dt=1&y=2022&s=CT&y=2022&c-r-ot=G,s,CT,CT,y,2022,2022,c-r-ot,G,Gubernatorial,9023,24509022.94
dt=1&y=2022&s=AL&y=2022&c-r-ot=G,s,AL,AL,y,2022,2022,c-r-ot,G,Gubernatorial,4885,24497030.39
dt=1&y=2022&s=NM&y=2022&c-r-ot=G,s,NM,NM,y,2022,2022,c-r-ot,G,Gubernatorial,73839,23916439.6
dt=1&y=2022&s=IL&y=2022&c-r-ot=O,s,IL,IL,y,2022,2022,c-r-ot,O,Other Statewide,7823,22880657.88
dt=1&y=2022&s=WA&y=2022&c-r-ot=H,s,WA,WA,y,2022,2022,c-r-ot,H,State House/Assembly,55654,20368914.21
dt=1&y=2022&s=MD&y=2022&c-r-ot=H,s,MD,MD,y,2022,2022,c-r-ot,H,State House/Assembly,74002,19439217.06
dt=1&y=2022&s=MA&y=2022&c-r-ot=O,s,MA,MA,y,2022,2022,c-r-ot,O,Other Statewide,38442,18874678.96
dt=1&y=2022&s=AL&y=2022&c-r-ot=H,s,AL,AL,y,2022,2022,c-r-ot,H,State House/Assembly,22518,18501925.48
dt=1&y=2022&s=OK&y=2022&c-r-ot=G,s,OK,OK,y,2022,2022,c-r-ot,G,Gubernatorial,38875,17169084.61
dt=1&y=2022&s=CO&y=2022&c-r-ot=G,s,CO,CO,y,2022,2022,c-r-ot,G,Gubernatorial,37160,16746724.77
dt=1&y=2022&s=AL&y=2022&c-r-ot=S,s,AL,AL,y,2022,2022,c-r-ot,S,State Senate,9785,16392652.3
dt=1&y=2022&s=MD&y=2022&c-r-ot=S,s,MD,MD,y,2022,2022,c-r-ot,S,State Senate,44828,16050847.09
dt=1&y=2022&s=GA&y=2022&c-r-ot=O,s,GA,GA,y,2022,2022,c-r-ot,O,Other Statewide,23537,15533725.74
dt=1&y=2022&s=FL&y=2022&c-r-ot=S,s,FL,FL,y,2022,2022,c-r-ot,S,State Senate,27763,15501218.33
dt=1&y=2022&s=RI&y=2022&c-r-ot=G,s,RI,RI,y,2022,2022,c-r-ot,G,Gubernatorial,26845,14887450.01
dt=1&y=2022&s=OH&y=2022&c-r-ot=H,s,OH,OH,y,2022,2022,c-r-ot,H,State House/Assembly,38321,14862684.94
dt=1&y=2022&s=MA&y=2022&c-r-ot=G,s,MA,MA,y,2022,2022,c-r-ot,G,Gubernatorial,53432,14692884.09
dt=1&y=2022&s=PA&y=2022&c-r-ot=S,s,PA,PA,y,2022,2022,c-r-ot,S,State Senate,17442,14449330.17
dt=1&y=2022&s=AZ&y=2022&c-r-ot=O,s,AZ,AZ,y,2022,2022,c-r-ot,O,Other Statewide,47908,14437013.8
dt=1&y=2022&s=MI&y=2022&c-r-ot=O,s,MI,MI,y,2022,2022,c-r-ot,O,Other Statewide,130480,14025718.03
dt=1&y=2022&s=OH&y=2022&c-r-ot=O,s,OH,OH,y,2022,2022,c-r-ot,O,Other Statewide,19524,13496260.27
dt=1&y=2022&s=WI&y=2022&c-r-ot=H,s,WI,WI,y,2022,2022,c-r-ot,H,State House/Assembly,51448,12825573.46
dt=1&y=2022&s=HI&y=2022&c-r-ot=G,s,HI,HI,y,2022,2022,c-r-ot,G,Gubernatorial,8907,12766728.21
dt=1&y=2022&s=NC&y=2022&c-r-ot=H,s,NC,NC,y,2022,2022,c-r-ot,H,State House/Assembly,31164,12689897.99
dt=1&y=2022&s=NC&y=2022&c-r-ot=S,s,NC,NC,y,2022,2022,c-r-ot,S,State Senate,27211,12491233.33
dt=1&y=2022&s=CO&y=2022&c-r-ot=O,s,CO,CO,y,2022,2022,c-r-ot,O,Other Statewide,109348,12035989.37
dt=1&y=2022&s=OR&y=2022&c-r-ot=H,s,OR,OR,y,2022,2022,c-r-ot,H,State House/Assembly,14660,11802709.63
dt=1&y=2022&s=OK&y=2022&c-r-ot=H,s,OK,OK,y,2022,2022,c-r-ot,H,State House/Assembly,21052,11658774.24
dt=1&y=2022&s=IA&y=2022&c-r-ot=G,s,IA,IA,y,2022,2022,c-r-ot,G,Gubernatorial,38906,11653964.55
dt=1&y=2022&s=IA&y=2022&c-r-ot=S,s,IA,IA,y,2022,2022,c-r-ot,S,State Senate,32847,11535379.69
dt=1&y=2022&s=SC&y=2022&c-r-ot=G,s,SC,SC,y,2022,2022,c-r-ot,G,Gubernatorial,61801,11531315.5
dt=1&y=2022&s=MA&y=2022&c-r-ot=H,s,MA,MA,y,2022,2022,c-r-ot,H,State House/Assembly,57955,11393219.3
dt=1&y=2022&s=MD&y=2022&c-r-ot=O,s,MD,MD,y,2022,2022,c-r-ot,O,Other Statewide,17805,11263702.51
dt=1&y=2022&s=NM&y=2022&c-r-ot=H,s,NM,NM,y,2022,2022,c-r-ot,H,State House/Assembly,23671,11220955.12
dt=1&y=2022&s=IA&y=2022&c-r-ot=H,s,IA,IA,y,2022,2022,c-r-ot,H,State House/Assembly,34935,10845419.27
dt=1&y=2022&s=SD&y=2022&c-r-ot=G,s,SD,SD,y,2022,2022,c-r-ot,G,Gubernatorial,26865,10793354.23
dt=1&y=2022&s=DC&y=2022&c-r-ot=C,s,DC,DC,y,2022,2022,c-r-ot,C,Local Elections,25049,10790434.9
dt=1&y=2022&s=KY&y=2022&c-r-ot=H,s,KY,KY,y,2022,2022,c-r-ot,H,State House/Assembly,20754,10631985.37
dt=1&y=2022&s=OK&y=2022&c-r-ot=O,s,OK,OK,y,2022,2022,c-r-ot,O,Other Statewide,13949,10577641.6
dt=1&y=2022&s=NY&y=2022&c-r-ot=O,s,NY,NY,y,2022,2022,c-r-ot,O,Other Statewide,38301,10561756.17
dt=1&y=2022&s=NV&y=2022&c-r-ot=O,s,NV,NV,y,2022,2022,c-r-ot,O,Other Statewide,13278,10058556.32
dt=1&y=2022&s=NE&y=2022&c-r-ot=G,s,NE,NE,y,2022,2022,c-r-ot,G,Gubernatorial,1820,9994181.32
dt=1&y=2022&s=WA&y=2022&c-r-ot=S,s,WA,WA,y,2022,2022,c-r-ot,S,State Senate,27187,9432338.28
dt=1&y=2022&s=FL&y=2022&c-r-ot=O,s,FL,FL,y,2022,2022,c-r-ot,O,Other Statewide,13342,9394719.15
dt=1&y=2022&s=OR&y=2022&c-r-ot=S,s,OR,OR,y,2022,2022,c-r-ot,S,State Senate,7607,9258994.76
dt=1&y=2022&s=MN&y=2022&c-r-ot=G,s,MN,MN,y,2022,2022,c-r-ot,G,Gubernatorial,22074,8949603.88
dt=1&y=2022&s=MO&y=2022&c-r-ot=H,s,MO,MO,y,2022,2022,c-r-ot,H,State House/Assembly,30926,7923588.98
dt=1&y=2022&s=AK&y=2022&c-r-ot=G,s,AK,AK,y,2022,2022,c-r-ot,G,Gubernatorial,16596,7780466.56
dt=1&y=2022&s=IA&y=2022&c-r-ot=O,s,IA,IA,y,2022,2022,c-r-ot,O,Other Statewide,20388,7765429.49
dt=1&y=2022&s=IN&y=2022&c-r-ot=H,s,IN,IN,y,2022,2022,c-r-ot,H,State House/Assembly,10815,7759903.58
dt=1&y=2022&s=WI&y=2022&c-r-ot=O,s,WI,WI,y,2022,2022,c-r-ot,O,Other Statewide,38697,7746674.0
dt=1&y=2022&s=CO&y=2022&c-r-ot=H,s,CO,CO,y,2022,2022,c-r-ot,H,State House/Assembly,41001,7668529.73
dt=1&y=2022&s=SC&y=2022&c-r-ot=H,s,SC,SC,y,2022,2022,c-r-ot,H,State House/Assembly,19503,7602829.1
dt=1&y=2022&s=AZ&y=2022&c-r-ot=S,s,AZ,AZ,y,2022,2022,c-r-ot,S,State Senate,88306,7551088.9
dt=1&y=2022&s=MO&y=2022&c-r-ot=S,s,MO,MO,y,2022,2022,c-r-ot,S,State Senate,9245,7323562.98
dt=1&y=2022&s=TN&y=2022&c-r-ot=H,s,TN,TN,y,2022,2022,c-r-ot,H,State House/Assembly,9300,7217158.18
dt=1&y=2022&s=MA&y=2022&c-r-ot=S,s,MA,MA,y,2022,2022,c-r-ot,S,State Senate,32373,7166575.8
dt=1&y=2022&s=AR&y=2022&c-r-ot=H,s,AR,AR,y,2022,2022,c-r-ot,H,State House/Assembly,15438,7135888.31
dt=1&y=2022&s=ME&y=2022&c-r-ot=G,s,ME,ME,y,2022,2022,c-r-ot,G,Gubernatorial,44125,7133622.83
dt=1&y=2022&s=GA&y=2022&c-r-ot=H,s,GA,GA,y,2022,2022,c-r-ot,H,State House/Assembly,10498,6863106.53
dt=1&y=2022&s=KS&y=2022&c-r-ot=G,s,KS,KS,y,2022,2022,c-r-ot,G,Gubernatorial,39784,6744816.22
dt=1&y=2022&s=NM&y=2022&c-r-ot=O,s,NM,NM,y,2022,2022,c-r-ot,O,Other Statewide,16341,6273225.45
dt=1&y=2022&s=IL&y=2022&c-r-ot=J,s,IL,IL,y,2022,2022,c-r-ot,J,State Supreme Court,2518,6262460.75
dt=1&y=2022&s=OK&y=2022&c-r-ot=S,s,OK,OK,y,2022,2022,c-r-ot,S,State Senate,14757,6186333.45
dt=1&y=2022&s=WI&y=2022&c-r-ot=S,s,WI,WI,y,2022,2022,c-r-ot,S,State Senate,21358,6173733.84
dt=1&y=2022&s=TN&y=2022&c-r-ot=G,s,TN,TN,y,2022,2022,c-r-ot,G,Gubernatorial,4041,6053592.01
dt=1&y=2022&s=AR&y=2022&c-r-ot=S,s,AR,AR,y,2022,2022,c-r-ot,S,State Senate,8570,5967525.82
dt=1&y=2022&s=NV&y=2022&c-r-ot=H,s,NV,NV,y,2022,2022,c-r-ot,H,State House/Assembly,5975,5871198.12
dt=1&y=2022&s=AZ&y=2022&c-r-ot=H,s,AZ,AZ,y,2022,2022,c-r-ot,H,State House/Assembly,24897,5846761.28
dt=1&y=2022&s=IN&y=2022&c-r-ot=S,s,IN,IN,y,2022,2022,c-r-ot,S,State Senate,8696,5816344.83
dt=1&y=2022&s=OH&y=2022&c-r-ot=S,s,OH,OH,y,2022,2022,c-r-ot,S,State Senate,10713,5811002.16
dt=1&y=2022&s=OH&y=2022&c-r-ot=J,s,OH,OH,y,2022,2022,c-r-ot,J,State Supreme Court,20507,5721536.67
