branch,district,state_abbr,forecast_measure,forecast,ci_low,ci_high,ci_measure,potential_power,pr_close,pr_tip,realized_power
ussenate,GA-S3,GA,net_dem_twoparty_margin,0.5076141,-7.529316000000001,8.519943,80pct,25.0,0.6357,0.150675,2.3946024375
ussenate,NV-S3,NV,net_dem_twoparty_margin,2.3540229999999998,-6.913475,11.39777,80pct,25.0,0.6357,0.1296375,2.06026396875
ussenate,WI-S3,WI,net_dem_twoparty_margin,-0.21083829999999998,-9.441436999999999,8.993072999999999,80pct,25.0,0.6357,0.125775,1.9988791875000003
ussenate,AZ-S3,AZ,net_dem_twoparty_margin,4.401619,-4.581257,13.294379999999999,80pct,25.0,0.6357,0.1161,1.8451192500000002
ussenate,NC-S3,NC,net_dem_twoparty_margin,-2.262695,-10.98601,6.447947,80pct,25.0,0.6357,0.1004875,1.59699759375
ussenate,PA-S3,PA,net_dem_twoparty_margin,5.867489,-3.066723,14.75513,80pct,25.0,0.6357,0.0933375,1.4833662187500003
ussenate,NH-S3,NH,net_dem_twoparty_margin,6.600842,-3.328321,16.5141,80pct,25.0,0.6357,0.0798875,1.2696120937500002
ussenate,OH-S3,OH,net_dem_twoparty_margin,-4.204414,-13.647020000000001,5.0221599999999995,80pct,25.0,0.6357,0.067225,1.0683733125000001
governor,FL-G1,FL,net_dem_twoparty_margin,-9.446632000000001,-17.970670000000002,-0.903265,80pct,6.562681077342991,0.11213670704459466,1.0,0.7359174453971159
governor,PA-G1,PA,net_dem_twoparty_margin,6.730671000000001,-1.620886,14.87514,80pct,3.906086268664087,0.17961373094739397,1.0,0.7015867281171414
governor,AZ-G1,AZ,net_dem_twoparty_margin,0.4236183,-7.581903,8.305155000000001,80pct,2.192363101028011,0.3149199434206974,1.0,0.6904188637333659
ussenate,CO-S3,CO,net_dem_twoparty_margin,9.588886,0.08251,19.009610000000002,80pct,25.0,0.6357,0.042975,0.6829801875000001
governor,GA-G1,GA,net_dem_twoparty_margin,-6.153477,-14.40896,1.841446,80pct,3.2539227275886144,0.1963565095287083,1.0,0.6389289090654343
governor,TX-G1,TX,net_dem_twoparty_margin,-12.04394,-20.90858,-3.058056,80pct,8.896805512258148,0.06770590088272954,1.0,0.6023662321858719
ussenate,FL-S3,FL,net_dem_twoparty_margin,-7.587460000000001,-16.82416,1.6427439999999998,80pct,25.0,0.6357,0.03085,0.49028362500000006
governor,WI-G1,WI,net_dem_twoparty_margin,3.2317009999999997,-6.022768,12.51559,80pct,1.7764444460982534,0.24536145501497614,1.0,0.4358709940479408
governor,MI-G1,MI,net_dem_twoparty_margin,9.825035,1.0615139999999998,18.72754,80pct,3.028321910676563,0.10782253237333511,1.0,0.3265213372508038
ushouse,IA-3,IA,net_dem_twoparty_margin,-2.7084200000000003,-11.32227,5.78669,80pct,25.0,0.48797500000000005,0.0267,0.3257233125000001
ushouse,NC-13,NC,net_dem_twoparty_margin,-1.169418,-9.681797,7.277760000000001,80pct,25.0,0.48797500000000005,0.0252625,0.30818671093750005
governor,OR-G1,OR,net_dem_twoparty_margin,3.074875,-6.539915000000001,12.70037,80pct,1.2793718061785107,0.2405256443815183,1.0,0.3077217280846332
ushouse,OR-5,OR,net_dem_twoparty_margin,-3.1920319999999998,-12.56305,5.955959,80pct,25.0,0.48797500000000005,0.0250375,0.30544185156250003
ushouse,MI-10,MI,net_dem_twoparty_margin,-4.638275,-13.68092,4.288115,80pct,25.0,0.48797500000000005,0.02445,0.29827471875000006
ushouse,NY-19,NY,net_dem_twoparty_margin,-1.678871,-10.9813,7.445148,80pct,25.0,0.48797500000000005,0.0239375,0.29202253906250003
ushouse,PA-7,PA,net_dem_twoparty_margin,-0.8387375,-9.779583,8.006935,80pct,25.0,0.48797500000000005,0.0236875,0.2889726953125
statesenate,MI,MI,dem_twoparty_seatshare,50.38523197562034,41.66666666666666,58.19225570149254,80pct,0.7570804776691408,0.3780487804878049,1.0,0.2862133513139435
ushouse,WI-3,WI,net_dem_twoparty_margin,-4.755966,-13.740670000000001,4.25465,80pct,25.0,0.48797500000000005,0.0233,0.28424543750000003
ushouse,NJ-7,NJ,net_dem_twoparty_margin,-1.785912,-11.160810000000001,7.598292999999999,80pct,25.0,0.48797500000000005,0.023075,0.281500578125
ushouse,CO-8,CO,net_dem_twoparty_margin,-1.5138850000000001,-11.17028,8.204269,80pct,25.0,0.48797500000000005,0.02295,0.27997565625000004
ushouse,AZ-2,AZ,net_dem_twoparty_margin,-2.580704,-12.691089999999999,7.313126,80pct,25.0,0.48797500000000005,0.0223875,0.27311350781250004
governor,NV-G1,NV,net_dem_twoparty_margin,2.5123599999999997,-6.255545,11.06611,80pct,0.9472884160561688,0.2729251856761223,1.0,0.25853886684096966
ushouse,NM-2,NM,net_dem_twoparty_margin,-1.326157,-11.560960000000001,8.870655000000001,80pct,25.0,0.48797500000000005,0.020825,0.25405198437500004
ushouse,KS-3,KS,net_dem_twoparty_margin,0.6613121,-8.049942,9.388088,80pct,25.0,0.48797500000000005,0.0205375,0.25054466406250003
governor,KS-G1,KS,net_dem_twoparty_margin,1.3488040000000001,-7.514153,10.16203,80pct,0.8841932227436223,0.27861676896976373,1.0,0.24635105886579067
ushouse,NY-1,NY,net_dem_twoparty_margin,-4.092606,-14.524020000000002,6.076172,80pct,25.0,0.48797500000000005,0.0201625,0.24596989843750003
ushouse,NE-2,NE,net_dem_twoparty_margin,-6.639107000000001,-15.270620000000001,1.8848340000000001,80pct,25.0,0.48797500000000005,0.019925,0.24307254687500002
ushouse,CA-45,CA,net_dem_twoparty_margin,-3.154076,-13.820789999999999,7.358131,80pct,25.0,0.48797500000000005,0.019675,0.24002270312500004
ushouse,TX-15,TX,net_dem_twoparty_margin,-2.38829,-13.110220000000002,8.178438,80pct,25.0,0.48797500000000005,0.0196375,0.2395652265625
ushouse,NY-22,NY,net_dem_twoparty_margin,0.10895919999999999,-9.371893,9.494823,80pct,25.0,0.48797500000000005,0.0195375,0.23834528906250002
ushouse,OH-13,OH,net_dem_twoparty_margin,-6.925261999999999,-15.6391,1.676807,80pct,25.0,0.48797500000000005,0.0194875,0.23773532031250005
ushouse,VA-2,VA,net_dem_twoparty_margin,-0.6185837,-10.62373,9.366531,80pct,25.0,0.48797500000000005,0.01935,0.23605790625000003
ushouse,CA-27,CA,net_dem_twoparty_margin,0.3179321,-9.108849000000001,9.588234,80pct,25.0,0.48797500000000005,0.019275,0.23514295312500003
ussenate,WA-S3,WA,net_dem_twoparty_margin,14.346779999999999,4.338367,24.161170000000002,80pct,25.0,0.6357,0.0133625,0.21236353125000001
ushouse,IL-17,IL,net_dem_twoparty_margin,1.072975,-8.776775,10.874310000000001,80pct,25.0,0.48797500000000005,0.017375,0.21196414062500005
ushouse,CA-22,CA,net_dem_twoparty_margin,0.5510101,-9.59491,10.70439,80pct,25.0,0.48797500000000005,0.0172125,0.20998174218750001
ushouse,OH-1,OH,net_dem_twoparty_margin,-7.317833,-16.14542,1.370762,80pct,25.0,0.48797500000000005,0.0170875,0.2084568203125
ushouse,CA-41,CA,net_dem_twoparty_margin,-7.667778,-17.1307,1.6860689999999998,80pct,25.0,0.48797500000000005,0.0166125,0.20266211718750002
ussenate,LA-S3,LA,net_dem_twoparty_margin,-20.458470000000002,-39.21096,-2.319445,80pct,25.0,0.6357,0.012575,0.19984818750000002
ushouse,NY-18,NY,net_dem_twoparty_margin,1.468941,-8.464897,11.42412,80pct,25.0,0.48797500000000005,0.0160625,0.19595246093750004
ushouse,NV-3,NV,net_dem_twoparty_margin,2.071739,-6.962905999999999,11.08642,80pct,25.0,0.48797500000000005,0.0152375,0.18588797656250003
ushouse,CA-3,CA,net_dem_twoparty_margin,-7.806137,-17.90411,2.170204,80pct,25.0,0.48797500000000005,0.0145,0.17689093750000004
ushouse,MI-3,MI,net_dem_twoparty_margin,2.668526,-6.526426,11.93876,80pct,25.0,0.48797500000000005,0.01445,0.17628096875000002
ushouse,MD-6,MD,net_dem_twoparty_margin,2.328712,-6.721667999999999,11.45357,80pct,25.0,0.48797500000000005,0.014425,0.17597598437500003
ushouse,ME-2,ME,net_dem_twoparty_margin,2.403206,-8.263384,13.067269999999999,80pct,25.0,0.48797500000000005,0.0141625,0.1727736484375
ushouse,IA-2,IA,net_dem_twoparty_margin,-8.460579,-17.795189999999998,0.7842979,80pct,25.0,0.48797500000000005,0.013575,0.16560651562500003
statehouse,MN,MN,dem_twoparty_seatshare,50.38523197562034,41.66666666666666,58.19225570149254,80pct,0.42991093429615557,0.3780487804878049,1.0,0.16252730442903443
ussenate,UT-S3,UT,net_dem_twoparty_margin,-14.112910000000001,-25.628610000000002,-2.774822,80pct,25.0,0.6357,0.0097625,0.15515053125000003
ushouse,MI-7,MI,net_dem_twoparty_margin,3.086773,-5.97043,12.17036,80pct,25.0,0.48797500000000005,0.0126,0.15371212500000003
ushouse,CA-13,CA,net_dem_twoparty_margin,3.342285,-6.567612,13.164729999999999,80pct,25.0,0.48797500000000005,0.0122625,0.14959483593750003
ushouse,IA-1,IA,net_dem_twoparty_margin,-9.3741,-18.76749,0.0140572,80pct,25.0,0.48797500000000005,0.01195,0.14578253125
ushouse,OH-9,OH,net_dem_twoparty_margin,3.5575940000000004,-5.938347,12.8084,80pct,25.0,0.48797500000000005,0.011375,0.138767890625
ushouse,OR-6,OR,net_dem_twoparty_margin,3.682415,-5.593214,12.81665,80pct,25.0,0.48797500000000005,0.01115,0.13602303125
ushouse,PA-17,PA,net_dem_twoparty_margin,3.6648449999999997,-5.225128,12.40927,80pct,25.0,0.48797500000000005,0.0109125,0.13312567968750003
ushouse,PA-8,PA,net_dem_twoparty_margin,3.5959470000000002,-4.940048,12.06968,80pct,25.0,0.48797500000000005,0.01055,0.12870340625
ushouse,TX-28,TX,net_dem_twoparty_margin,4.435654,-6.457012000000001,15.361989999999999,80pct,25.0,0.48797500000000005,0.010275,0.125348578125
ushouse,AZ-6,AZ,net_dem_twoparty_margin,-10.079930000000001,-19.247,-0.9595222,80pct,25.0,0.48797500000000005,0.0099,0.12077381250000002
ushouse,AZ-1,AZ,net_dem_twoparty_margin,-10.06731,-19.32893,-0.8988609000000001,80pct,25.0,0.48797500000000005,0.00985,0.12016384375000001
ushouse,NH-1,NH,net_dem_twoparty_margin,4.899277,-5.759106,15.3718,80pct,25.0,0.48797500000000005,0.0096,0.11711400000000001
governor,NM-G1,NM,net_dem_twoparty_margin,7.01218,-2.0792919999999997,16.031570000000002,80pct,0.6375163834437435,0.17246322915772366,1.0,0.10994813412966156
ushouse,NY-3,NY,net_dem_twoparty_margin,4.92157,-5.023617,14.74855,80pct,25.0,0.48797500000000005,0.008775,0.10704951562500001
ushouse,CA-9,CA,net_dem_twoparty_margin,5.33847,-4.804176,15.51862,80pct,25.0,0.48797500000000005,0.0087625,0.1068970234375
statehouse,MI,MI,dem_twoparty_seatshare,42.84892865567422,35.67676767676768,50.63335408163265,80pct,0.7570804776691408,0.13953488372093026,1.0,0.1056391364189499
ushouse,CT-5,CT,net_dem_twoparty_margin,4.692299,-4.575367,13.9612,80pct,25.0,0.48797500000000005,0.0086,0.10491462500000001
ushouse,FL-15,FL,net_dem_twoparty_margin,-10.48605,-19.259510000000002,-1.751095,80pct,25.0,0.48797500000000005,0.0085,0.10369468750000002
ushouse,RI-2,RI,net_dem_twoparty_margin,5.399654,-5.593634,16.29474,80pct,25.0,0.48797500000000005,0.008275,0.100949828125
ushouse,NY-11,NY,net_dem_twoparty_margin,-11.19382,-20.9917,-1.453751,80pct,25.0,0.48797500000000005,0.0082125,0.1001873671875
ushouse,IN-1,IN,net_dem_twoparty_margin,4.931908,-4.1515010000000006,13.870579999999999,80pct,25.0,0.48797500000000005,0.008,0.09759500000000002
governor,CT-G1,CT,net_dem_twoparty_margin,10.82549,1.93038,19.77047,80pct,1.0863708805358776,0.08835317472002338,1.0,0.09598431621873205
ushouse,NV-1,NV,net_dem_twoparty_margin,5.104141,-4.337914,14.322870000000002,80pct,25.0,0.48797500000000005,0.0077125,0.09408767968750001
ushouse,AK-1,AK,net_dem_twoparty_margin,-12.37895,-28.35892,4.376377,80pct,25.0,0.48797500000000005,0.0077,0.09393518750000002
ushouse,NV-4,NV,net_dem_twoparty_margin,5.002586,-4.361134,14.333060000000001,80pct,25.0,0.48797500000000005,0.0076375,0.09317272656250002
governor,MN-G1,MN,net_dem_twoparty_margin,12.73809,3.926571,21.49061,80pct,1.7196437371846223,0.054093091031094234,1.0,0.09302084521657886
ussenate,VT-S3,VT,net_dem_twoparty_margin,19.57871,8.411386,30.5162,80pct,25.0,0.6357,0.005375,0.0854221875
governor,MD-G1,MD,net_dem_twoparty_margin,15.47145,4.72954,26.279609999999998,80pct,1.8575610697333267,0.04546947441747325,1.0,0.08446232553913374
statesenate,NY,NY,dem_twoparty_seatshare,58.60667168930477,51.93192642857144,64.85714499999999,80pct,1.4941463419263896,0.05357142857142857,1.0,0.08004355403177087
governor,IL-G1,IL,net_dem_twoparty_margin,16.18401,7.1639669999999995,25.08494,80pct,3.8179294400381063,0.020835476667227258,1.0,0.079548379765034
ushouse,FL-27,FL,net_dem_twoparty_margin,-12.423210000000001,-23.096239999999998,-1.8690759999999997,80pct,25.0,0.48797500000000005,0.0065,0.07929593750000001
ushouse,MN-2,MN,net_dem_twoparty_margin,5.422073,-3.5237769999999995,14.21345,80pct,25.0,0.48797500000000005,0.0064625,0.07883846093750002
governor,CO-G1,CO,net_dem_twoparty_margin,13.7523,4.678186,22.74149,80pct,1.7511836506590384,0.04408457369857496,1.0,0.07720018470721791
ushouse,TX-34,TX,net_dem_twoparty_margin,6.9799880000000005,-4.178623,17.98985,80pct,25.0,0.48797500000000005,0.006175,0.07533114062500001
ushouse,IL-6,IL,net_dem_twoparty_margin,6.897034,-3.262154,17.00627,80pct,25.0,0.48797500000000005,0.0061125,0.07456867968750001
ushouse,MI-8,MI,net_dem_twoparty_margin,6.163811,-2.9424759999999996,15.35191,80pct,25.0,0.48797500000000005,0.0059125,0.0721288046875
governor,OH-G1,OH,net_dem_twoparty_margin,-15.84881,-24.55363,-7.273632000000001,80pct,3.5493338387561355,0.019972039524513874,1.0,0.07088743571333209
governor,ME-G1,ME,net_dem_twoparty_margin,7.220192,-2.102633,16.302020000000002,80pct,0.4134597354343029,0.16759291229030604,1.0,0.06929292117621427
ushouse,CA-47,CA,net_dem_twoparty_margin,7.309547,-3.3389629999999997,17.8489,80pct,25.0,0.48797500000000005,0.0056125,0.06846899218750001
statesenate,OR,OR,dem_twoparty_seatshare,55.5894941770593,49.253731343283576,63.2653,80pct,0.31984295154462766,0.21311475409836064,1.0,0.0681632519685272
ussenate,OR-S3,OR,net_dem_twoparty_margin,19.9697,9.239395,30.50491,80pct,25.0,0.6357,0.0042875,0.06813909375
ushouse,VA-7,VA,net_dem_twoparty_margin,6.080536,-2.590767,14.68856,80pct,25.0,0.48797500000000005,0.0053,0.0646566875
ushouse,WA-8,WA,net_dem_twoparty_margin,6.191566000000001,-2.825325,15.11546,80pct,25.0,0.48797500000000005,0.0053,0.0646566875
ushouse,CA-40,CA,net_dem_twoparty_margin,-12.61819,-21.843510000000002,-3.5452269999999997,80pct,25.0,0.48797500000000005,0.005125,0.06252179687500001
ushouse,NY-4,NY,net_dem_twoparty_margin,8.398017999999999,-2.4262919999999997,19.04595,80pct,25.0,0.48797500000000005,0.0051125,0.06236930468750001
ussenate,IA-S3,IA,net_dem_twoparty_margin,-16.69166,-27.3554,-6.1096379999999995,80pct,25.0,0.6357,0.0038625,0.061384781250000006
statesenate,MN,MN,dem_twoparty_seatshare,42.84892865567422,35.67676767676768,50.63335408163265,80pct,0.42991093429615557,0.13953488372093026,1.0,0.059987572227370556
ushouse,NY-2,NY,net_dem_twoparty_margin,-13.014000000000001,-22.752670000000002,-3.237816,80pct,25.0,0.48797500000000005,0.0049125,0.05992942968750001
governor,NY-G1,NY,net_dem_twoparty_margin,17.255129999999998,8.908422,25.45084,80pct,5.9765853677055585,0.009516940793462433,1.0,0.056878809091527704
ushouse,IL-13,IL,net_dem_twoparty_margin,7.270882,-2.174641,16.68019,80pct,25.0,0.48797500000000005,0.0044875,0.05474469531250001
ushouse,CT-2,CT,net_dem_twoparty_margin,8.172607000000001,-2.117294,18.52545,80pct,25.0,0.48797500000000005,0.0043125,0.05260980468750001
ushouse,PA-10,PA,net_dem_twoparty_margin,-14.35425,-24.437160000000002,-4.333057,80pct,25.0,0.48797500000000005,0.0043125,0.05260980468750001
statesenate,IL,IL,dem_twoparty_seatshare,58.60667168930477,51.93192642857144,64.85714499999999,80pct,0.9544823600095266,0.05357142857142857,1.0,0.05113298357193892
statehouse,IL,IL,dem_twoparty_seatshare,58.60667168930477,51.93192642857144,64.85714499999999,80pct,0.9544823600095266,0.05357142857142857,1.0,0.05113298357193892
ushouse,TN-5,TN,net_dem_twoparty_margin,-13.16324,-22.37183,-3.954571,80pct,25.0,0.48797500000000005,0.0041625,0.05077989843750001
statesenate,NV,NV,dem_twoparty_seatshare,55.5894941770593,49.253731343283576,63.2653,80pct,0.2368221040140422,0.21311475409836064,1.0,0.05047028446200899
ushouse,FL-13,FL,net_dem_twoparty_margin,-13.72705,-23.511,-4.008699,80pct,25.0,0.48797500000000005,0.00395,0.04818753125000001
ussenate,CT-S3,CT,net_dem_twoparty_margin,19.646320000000003,9.53647,29.796190000000003,80pct,25.0,0.6357,0.0029875,0.047478843750000006
ushouse,NC-11,NC,net_dem_twoparty_margin,-13.59917,-23.09815,-4.139175,80pct,25.0,0.48797500000000005,0.00385,0.04696759375000001
governor,SC-G1,SC,net_dem_twoparty_margin,-15.568579999999999,-24.91016,-6.217993,80pct,1.5639659011952756,0.030001139119931297,1.0,0.04692075858058819
ushouse,NY-24,NY,net_dem_twoparty_margin,-15.383479999999999,-26.121589999999998,-4.679192,80pct,25.0,0.48797500000000005,0.0038,0.046357625000000006
ussenate,MO-S3,MO,net_dem_twoparty_margin,-16.76534,-26.785040000000002,-6.8918669999999995,80pct,25.0,0.6357,0.002875,0.04569093750000001
ushouse,FL-7,FL,net_dem_twoparty_margin,-14.55954,-24.331139999999998,-4.674175,80pct,25.0,0.48797500000000005,0.0036875,0.044985195312500004
ushouse,WA-3,WA,net_dem_twoparty_margin,-14.479779999999998,-24.36959,-4.846489,80pct,25.0,0.48797500000000005,0.0036,0.043917750000000005
ushouse,FL-2,FL,net_dem_twoparty_margin,-14.762279999999999,-24.786379999999998,-4.720993,80pct,25.0,0.48797500000000005,0.00355,0.04330778125000001
ussenate,IL-S3,IL,net_dem_twoparty_margin,18.95456,9.722191,28.24162,80pct,25.0,0.6357,0.00265,0.042115125
ushouse,NH-2,NH,net_dem_twoparty_margin,9.454948,-0.9703101999999999,19.69718,80pct,25.0,0.48797500000000005,0.0034,0.041477875000000004
ushouse,IL-14,IL,net_dem_twoparty_margin,9.321753999999999,-0.7408981,19.2277,80pct,25.0,0.48797500000000005,0.003275,0.03995295312500001
statesenate,ME,ME,dem_twoparty_seatshare,50.38523197562034,41.66666666666666,58.19225570149254,80pct,0.10336493385857573,0.3780487804878049,1.0,0.03907698719043717
statehouse,ME,ME,dem_twoparty_seatshare,50.38523197562034,41.66666666666666,58.19225570149254,80pct,0.10336493385857573,0.3780487804878049,1.0,0.03907698719043717
ushouse,CO-7,CO,net_dem_twoparty_margin,7.785164,-1.303125,16.97126,80pct,25.0,0.48797500000000005,0.003175,0.038733015625000006
ushouse,TX-23,TX,net_dem_twoparty_margin,-16.88469,-27.848979999999997,-5.918883999999999,80pct,25.0,0.48797500000000005,0.0031625,0.03858052343750001
ushouse,PA-1,PA,net_dem_twoparty_margin,-14.97449,-24.69357,-5.385658,80pct,25.0,0.48797500000000005,0.0027625,0.033700773437500005
ushouse,OH-7,OH,net_dem_twoparty_margin,-16.26949,-26.727520000000002,-5.833336,80pct,25.0,0.48797500000000005,0.0027,0.032938312500000004
ushouse,NY-17,NY,net_dem_twoparty_margin,8.879601,-0.44697570000000003,18.26649,80pct,25.0,0.48797500000000005,0.0026375,0.0321758515625
statesenate,FL,FL,dem_twoparty_seatshare,38.826987222636426,30.0,45.90000000000001,80pct,1.6406702693357478,0.018691588785046728,1.0,0.030666734006275658
ussenate,IN-S3,IN,net_dem_twoparty_margin,-19.559829999999998,-30.66873,-8.772202,80pct,25.0,0.6357,0.001825,0.029003812500000004
ushouse,NC-1,NC,net_dem_twoparty_margin,9.346069,0.39976880000000004,18.25814,80pct,25.0,0.48797500000000005,0.002375,0.028973515625
ushouse,MN-1,MN,net_dem_twoparty_margin,-15.87933,-26.06202,-5.806204,80pct,25.0,0.48797500000000005,0.0023125,0.0282110546875
ushouse,MT-1,MT,net_dem_twoparty_margin,-16.055320000000002,-25.84473,-6.35729,80pct,25.0,0.48797500000000005,0.0023125,0.0282110546875
ushouse,NE-1,NE,net_dem_twoparty_margin,-16.79266,-27.04993,-6.71788,80pct,25.0,0.48797500000000005,0.0022875,0.027906070312500003
ushouse,NJ-3,NJ,net_dem_twoparty_margin,9.701458,0.2024632,19.166929999999997,80pct,25.0,0.48797500000000005,0.002225,0.027143609375000002
ushouse,AZ-4,AZ,net_dem_twoparty_margin,9.23597,0.15948489999999999,18.25333,80pct,25.0,0.48797500000000005,0.0021375,0.026076164062500004
ushouse,CA-49,CA,net_dem_twoparty_margin,10.89407,1.057266,20.86381,80pct,25.0,0.48797500000000005,0.002,0.024398750000000004
ushouse,MO-2,MO,net_dem_twoparty_margin,-16.52739,-26.53517,-6.6197610000000005,80pct,25.0,0.48797500000000005,0.0019625,0.0239412734375
statehouse,CO,CO,dem_twoparty_seatshare,58.60667168930477,51.93192642857144,64.85714499999999,80pct,0.4377959126647596,0.05357142857142857,1.0,0.02345335246418355
