state,body,id,measure,value,low,high
WY,president,WY,dem two party voteshare,0.307423137975,0.2699149750000001,0.3468471
WV,president,WV,dem two party voteshare,0.3544343056,0.315642925,0.394822025
OK,president,OK,dem two party voteshare,0.36381380686250003,0.32258600000000004,0.40657205
ID,president,ID,dem two party voteshare,0.36989920405,0.327095875,0.414542075
ND,president,ND,dem two party voteshare,0.37469617501249997,0.333555975,0.41733354999999983
AR,president,AR,dem two party voteshare,0.385301879925,0.343034975,0.4290112749999999
KY,president,KY,dem two party voteshare,0.39570531932499997,0.356020875,0.436017025
AL,president,AL,dem two party voteshare,0.40146664395000004,0.36136995,0.442118125
SD,president,SD,dem two party voteshare,0.4092491531125,0.367137,0.45268400000000003
TN,president,TN,dem two party voteshare,0.4116589886625,0.3689608,0.4549881
UT,president,UT,dem two party voteshare,0.4164560757375,0.37484095,0.45934309999999995
NE,president,NE,dem two party voteshare,0.4174225157875,0.372344975,0.46354705
LA,president,LA,dem two party voteshare,0.428150246475,0.385466875,0.471289075
IN,president,IN,dem two party voteshare,0.43229440713749995,0.392516925,0.472893025
KS,president,KS,dem two party voteshare,0.4372430317,0.397189975,0.4774503749999999
MS,president,MS,dem two party voteshare,0.4375258068,0.3953939500000001,0.480383025
MO,president,MO,dem two party voteshare,0.45671961128749994,0.416832725,0.497281125
MT,president,MT,dem two party voteshare,0.457230183225,0.417976975,0.496975
SC,president,SC,dem two party voteshare,0.4591821041375,0.4193,0.499567175
AK,president,AK,dem two party voteshare,0.464041750075,0.421340925,0.506969025
TX,president,TX,dem two party voteshare,0.4893374167375,0.448899,0.530072025
OH,president,OH,dem two party voteshare,0.4971296990625,0.45827895,0.5361370499999999
IA,president,IA,dem two party voteshare,0.49750980627499997,0.458939825,0.536299
GA,president,GA,dem two party voteshare,0.504304699975,0.4642629,0.5442530250000001
NC,president,NC,dem two party voteshare,0.5104120516375,0.47106895,0.549480075
AZ,president,AZ,dem two party voteshare,0.5123716402624999,0.472939925,0.5520761
FL,president,FL,dem two party voteshare,0.5166282461375,0.477915925,0.5552341749999999
PA,president,PA,dem two party voteshare,0.5314329464625,0.49328995,0.569623025
NV,president,NV,dem two party voteshare,0.5339142741375,0.492721825,0.5748022249999999
WI,president,WI,dem two party voteshare,0.540381696475,0.5020507750000001,0.5786200250000001
MI,president,MI,dem two party voteshare,0.5420835874000001,0.5037989749999999,0.580264025
NH,president,NH,dem two party voteshare,0.54563088035,0.504967,0.58588515
MN,president,MN,dem two party voteshare,0.54591595845,0.5071260000000001,0.5847951499999999
VA,president,VA,dem two party voteshare,0.5585284416375,0.5174928,0.5993303000000001
CO,president,CO,dem two party voteshare,0.5620393340125,0.5214608249999999,0.6018234749999999
NM,president,NM,dem two party voteshare,0.5634764329749999,0.5196427749999999,0.6069131249999999
ME,president,ME,dem two party voteshare,0.5672130942375,0.5278799750000001,0.6064085249999999
OR,president,OR,dem two party voteshare,0.591568089375,0.5492669749999999,0.632935075
IL,president,IL,dem two party voteshare,0.5931551462125,0.550687925,0.634907
NJ,president,NJ,dem two party voteshare,0.5988558706625,0.556741975,0.640087075
DE,president,DE,dem two party voteshare,0.6087021421125,0.564926975,0.6513060250000001
CT,president,CT,dem two party voteshare,0.622049096725,0.578687,0.664151
WA,president,WA,dem two party voteshare,0.6232696888875,0.58242885,0.662671025
RI,president,RI,dem two party voteshare,0.6250441647125,0.579142975,0.6691200500000001
NY,president,NY,dem two party voteshare,0.6449039354875,0.60400095,0.684721
MD,president,MD,dem two party voteshare,0.6598309891375,0.6160709750000001,0.701937
CA,president,CA,dem two party voteshare,0.6747757203,0.636881975,0.711303125
MA,president,MA,dem two party voteshare,0.6781790299875,0.6378358499999999,0.716832025
VT,president,VT,dem two party voteshare,0.6826594056999999,0.6420269000000001,0.72164805
HI,president,HI,dem two party voteshare,0.6865357228375,0.6435957999999999,0.727415075
DC,president,DC,dem two party voteshare,0.955390923575,0.942994,0.96566705
AK,ussenate,AK,dem two party voteshare,0.483275,0.415184,0.5514885
AL,ussenate,AL,dem two party voteshare,0.4427975,0.379603,0.506994
AR,ussenate,AR,dem two party voteshare,0.399902,0.2697214,0.5516325
AZ,ussenate,AZ,dem two party voteshare,0.5193325,0.4533244,0.5820106
CO,ussenate,CO,dem two party voteshare,0.5420785,0.472083,0.61076
DE,ussenate,DE,dem two party voteshare,0.6831535,0.6110542,0.7459675
GA,ussenate,GA,dem two party voteshare,0.515698,0.4506838,0.5822803
GA,ussenate,GA-S,dem two party voteshare,0.506092,0.4368399,0.5734167
IA,ussenate,IA,dem two party voteshare,0.4936045,0.4294233,0.5598694
ID,ussenate,ID,dem two party voteshare,0.359785,0.2875292,0.4414957
IL,ussenate,IL,dem two party voteshare,0.661147,0.5999437,0.7175567
KS,ussenate,KS,dem two party voteshare,0.451178,0.3868304,0.5155668
KY,ussenate,KY,dem two party voteshare,0.4465325,0.37761,0.5164393
LA,ussenate,LA,dem two party voteshare,0.388966,0.3087605,0.4710136
MA,ussenate,MA,dem two party voteshare,0.6734175,0.6096876,0.7311467
ME,ussenate,ME,dem two party voteshare,0.533864,0.4682663,0.5973537
MI,ussenate,MI,dem two party voteshare,0.565608,0.5004379,0.6290574
MN,ussenate,MN,dem two party voteshare,0.565454,0.4997184,0.6303936
MS,ussenate,MS,dem two party voteshare,0.459091,0.3919567,0.5302199
MT,ussenate,MT,dem two party voteshare,0.478145,0.409875,0.5485558
NC,ussenate,NC,dem two party voteshare,0.5147525,0.4534428,0.5765898
NE,ussenate,NE,dem two party voteshare,0.3054425,0.242299,0.3760839
NH,ussenate,NH,dem two party voteshare,0.586208,0.5209637,0.6474214
NJ,ussenate,NJ,dem two party voteshare,0.6495595,0.5839943,0.7108104
NM,ussenate,NM,dem two party voteshare,0.5492505,0.4767944,0.6172056
OK,ussenate,OK,dem two party voteshare,0.3830405,0.3223382,0.4479372
OR,ussenate,OR,dem two party voteshare,0.6179025,0.5446267,0.686266
RI,ussenate,RI,dem two party voteshare,0.735119,0.5988812,0.8354077
SC,ussenate,SC,dem two party voteshare,0.4747335,0.4104052,0.541556
SD,ussenate,SD,dem two party voteshare,0.404174,0.3359828,0.4803922
TN,ussenate,TN,dem two party voteshare,0.409228,0.3431804,0.4786014
TX,ussenate,TX,dem two party voteshare,0.462574,0.3953996,0.5303705
VA,ussenate,VA,dem two party voteshare,0.596862,0.5306876,0.6616633
WV,ussenate,WV,dem two party voteshare,0.3792205,0.310665,0.4561486
WY,ussenate,WY,dem two party voteshare,0.3244235,0.2601804,0.3932584
AL,ushouse,AL-01,dem two party voteshare,0.3302856344504506,0.21535968687417326,0.44660988501371424
AL,ushouse,AL-02,dem two party voteshare,0.3296711870797297,0.21583774120436308,0.4426469901357851
AL,ushouse,AL-03,dem two party voteshare,0.33036489729436336,0.21695673091100004,0.4454788426731339
AL,ushouse,AL-04,dem two party voteshare,0.32965167392294553,0.21623558046933386,0.44371664548766354
AL,ushouse,AL-05,dem two party voteshare,0.33047943690116643,0.2151527383427724,0.4460094036819886
AL,ushouse,AL-06,dem two party voteshare,0.32985947317105435,0.214629706703013,0.4435526123726474
AZ,ushouse,AZ-04,dem two party voteshare,0.3302652614017451,0.2164891919425982,0.44339097213172857
AZ,ushouse,AZ-05,dem two party voteshare,0.3309236997438678,0.217741973717191,0.4457543747020671
AZ,ushouse,AZ-08,dem two party voteshare,0.330205843552921,0.21668130431656055,0.4473712645773623
AR,ushouse,AR-01,dem two party voteshare,0.3309560453958363,0.21670317493920338,0.4470076378220123
AR,ushouse,AR-03,dem two party voteshare,0.33118487010319914,0.21683500147208334,0.4448931159966806
AR,ushouse,AR-04,dem two party voteshare,0.32992189814655637,0.2180246953137476,0.4447334539290303
CA,ushouse,CA-01,dem two party voteshare,0.3305243228755377,0.21378820941130205,0.4453183780318742
CA,ushouse,CA-04,dem two party voteshare,0.3305220687197288,0.21564245594717063,0.4445545988243422
CA,ushouse,CA-08,dem two party voteshare,0.3295596095151596,0.21347615395824618,0.44400301713091417
CA,ushouse,CA-22,dem two party voteshare,0.330817253789434,0.21746928420877548,0.446769752998982
CA,ushouse,CA-23,dem two party voteshare,0.33029768014704025,0.21444616031149213,0.4467504840054118
CA,ushouse,CA-42,dem two party voteshare,0.3302914558342305,0.2171837518032547,0.4437662103995157
CO,ushouse,CO-04,dem two party voteshare,0.33045287545203234,0.21665028286425572,0.4429497396663507
CO,ushouse,CO-05,dem two party voteshare,0.33075836081960197,0.21888347601128189,0.4440369954371864
FL,ushouse,FL-01,dem two party voteshare,0.32996399599394227,0.21492721212824714,0.44393394184321
FL,ushouse,FL-02,dem two party voteshare,0.3297018337315671,0.2132541671962045,0.44287421523340814
FL,ushouse,FL-03,dem two party voteshare,0.33030759597520476,0.2145163272461854,0.4426679094052175
FL,ushouse,FL-04,dem two party voteshare,0.3303779497906538,0.21526965142610838,0.4456978930830774
FL,ushouse,FL-06,dem two party voteshare,0.32950917068289637,0.21726664147684002,0.44291164262988647
FL,ushouse,FL-08,dem two party voteshare,0.32969947557893836,0.21698965630984374,0.4408424519456069
FL,ushouse,FL-11,dem two party voteshare,0.3302543707203202,0.21583300432762262,0.44496528261271495
FL,ushouse,FL-12,dem two party voteshare,0.33004653098747083,0.21587342579127397,0.445755669469899
FL,ushouse,FL-17,dem two party voteshare,0.3305582857568603,0.21650184254586655,0.443878915395257
FL,ushouse,FL-19,dem two party voteshare,0.33109161442174073,0.2176197454653902,0.44497944878168044
FL,ushouse,FL-25,dem two party voteshare,0.33088761236216185,0.21786500265152253,0.445251101506696
GA,ushouse,GA-01,dem two party voteshare,0.33058960191370806,0.21525720423289404,0.4453794850188464
GA,ushouse,GA-03,dem two party voteshare,0.33002695720607556,0.21507175223838823,0.44176068853647205
GA,ushouse,GA-08,dem two party voteshare,0.3304727014447335,0.21499384631653823,0.4448232473450749
GA,ushouse,GA-09,dem two party voteshare,0.33086918347282424,0.21621672385662494,0.44301655640570886
GA,ushouse,GA-10,dem two party voteshare,0.330312207223093,0.21829075950620985,0.44397692199314504
GA,ushouse,GA-11,dem two party voteshare,0.32943309446494834,0.21791716119439877,0.4437957298608501
GA,ushouse,GA-12,dem two party voteshare,0.329469007232139,0.21448499766741919,0.44350834453048144
GA,ushouse,GA-14,dem two party voteshare,0.3303433975648933,0.21362263773044454,0.4490255121164017
ID,ushouse,ID-01,dem two party voteshare,0.3311079583602688,0.21628128512136802,0.44418079683215067
ID,ushouse,ID-02,dem two party voteshare,0.33076267627870753,0.2161774307483721,0.4463193384694299
IL,ushouse,IL-12,dem two party voteshare,0.3297129599917932,0.2143261921121792,0.4451762532032359
IL,ushouse,IL-15,dem two party voteshare,0.3300212176777907,0.21763784598541683,0.4450879702401682
IL,ushouse,IL-16,dem two party voteshare,0.33029907851584317,0.21761377806257387,0.44480753697807707
IL,ushouse,IL-18,dem two party voteshare,0.3304812415696695,0.21828592444091277,0.4435679090447
IN,ushouse,IN-02,dem two party voteshare,0.33087683391973394,0.21729945944287937,0.44480578448539354
IN,ushouse,IN-03,dem two party voteshare,0.33013670948686213,0.21604968924742377,0.44511166731512786
IN,ushouse,IN-04,dem two party voteshare,0.3306651642214624,0.216643019380711,0.4442559470977119
IN,ushouse,IN-06,dem two party voteshare,0.33037952972692614,0.21738510134265324,0.4431355373269158
IN,ushouse,IN-08,dem two party voteshare,0.330736347276961,0.21769970826737864,0.44835403414383873
IN,ushouse,IN-09,dem two party voteshare,0.3297855713680332,0.21630982238955263,0.4450551784652054
IA,ushouse,IA-04,dem two party voteshare,0.3298104288427345,0.2156087754243828,0.4441457090137358
KS,ushouse,KS-01,dem two party voteshare,0.33029132404934924,0.21628793773333999,0.44493615417268095
KS,ushouse,KS-02,dem two party voteshare,0.33031592618332456,0.21723908850814824,0.44382672953077085
KS,ushouse,KS-04,dem two party voteshare,0.33033222157243775,0.21648629043825196,0.44542268641124716
KY,ushouse,KY-01,dem two party voteshare,0.32987965535762115,0.21669745307980395,0.4424278474052826
KY,ushouse,KY-02,dem two party voteshare,0.33080134758817314,0.21341886544520858,0.444437493436904
KY,ushouse,KY-04,dem two party voteshare,0.3308080519435234,0.21523869088058978,0.44820753154404064
KY,ushouse,KY-05,dem two party voteshare,0.3308687809652237,0.21493805997136137,0.44804608714536714
KY,ushouse,KY-06,dem two party voteshare,0.3294495398534001,0.21536772599247045,0.4415401216443178
LA,ushouse,LA-01,dem two party voteshare,0.32990482496524254,0.2166900780797354,0.4440987872449926
LA,ushouse,LA-03,dem two party voteshare,0.3304371577939465,0.21909747531177018,0.4432414759931557
LA,ushouse,LA-04,dem two party voteshare,0.33012606869398703,0.214799598800618,0.445229350042198
LA,ushouse,LA-05,dem two party voteshare,0.33043439401332003,0.21675096894867796,0.4436048039435613
LA,ushouse,LA-06,dem two party voteshare,0.33132725065983737,0.2163885473200273,0.44721482564696696
MD,ushouse,MD-01,dem two party voteshare,0.32993813204226774,0.21591648611235825,0.44317319964711593
MI,ushouse,MI-01,dem two party voteshare,0.33032751686396955,0.21606390199650688,0.4465413772165094
MI,ushouse,MI-02,dem two party voteshare,0.33032495048911004,0.21629143525432812,0.4435725620814943
MI,ushouse,MI-04,dem two party voteshare,0.32980812577054064,0.2159835214234065,0.4450721888465652
MI,ushouse,MI-07,dem two party voteshare,0.33056489077770496,0.21890992740558515,0.44463654274259795
MI,ushouse,MI-10,dem two party voteshare,0.3307819156981105,0.21560959026029183,0.44489165277044285
MN,ushouse,MN-06,dem two party voteshare,0.3300708914793303,0.21693786854528016,0.4438120078819661
MN,ushouse,MN-08,dem two party voteshare,0.3304139245822,0.2173111216568224,0.4438900193342084
MS,ushouse,MS-01,dem two party voteshare,0.33052928905120177,0.2161928904684642,0.4457945912083543
MS,ushouse,MS-03,dem two party voteshare,0.3307413503354091,0.21754010590769457,0.44455791866430405
MS,ushouse,MS-04,dem two party voteshare,0.32965447514240104,0.21681591869664538,0.4444069156668521
MO,ushouse,MO-03,dem two party voteshare,0.3304334149749349,0.21658176735930873,0.44559185106862353
MO,ushouse,MO-04,dem two party voteshare,0.32986501864996365,0.21535051555791832,0.44284188673582453
MO,ushouse,MO-06,dem two party voteshare,0.3298500853217076,0.21619673377266482,0.444948934823253
MO,ushouse,MO-07,dem two party voteshare,0.3305281735284073,0.21756173403371726,0.4437383622966568
MO,ushouse,MO-08,dem two party voteshare,0.3300940331828817,0.21504568120791648,0.4431416069205498
NE,ushouse,NE-01,dem two party voteshare,0.331172688233058,0.21756414080200726,0.446467833923079
NE,ushouse,NE-03,dem two party voteshare,0.3305611576409127,0.21699526037222452,0.4421419152411116
NV,ushouse,NV-02,dem two party voteshare,0.33075617828598514,0.21914034320008852,0.44312569083049475
NJ,ushouse,NJ-04,dem two party voteshare,0.3310940004722472,0.21786413570188487,0.4467537752941348
NY,ushouse,NY-21,dem two party voteshare,0.329852996367959,0.21721123511822304,0.444252913784512
NY,ushouse,NY-23,dem two party voteshare,0.33079779536585385,0.2175898731398735,0.4449204772224168
NY,ushouse,NY-27,dem two party voteshare,0.3295316576997275,0.2163288085925897,0.4421092582593706
NC,ushouse,NC-03,dem two party voteshare,0.33105014532890525,0.21729032139402632,0.4466589378393698
NC,ushouse,NC-05,dem two party voteshare,0.32998923141405967,0.21731309290447898,0.44212525972424527
NC,ushouse,NC-07,dem two party voteshare,0.32988534418051596,0.21790555347179105,0.44234386860651953
NC,ushouse,NC-09,dem two party voteshare,0.3306057830749214,0.21596904263747055,0.44447381307167166
NC,ushouse,NC-10,dem two party voteshare,0.3302185577954299,0.21520459445440954,0.44486094511491625
NC,ushouse,NC-13,dem two party voteshare,0.33068714191722065,0.2182291223484073,0.44664519298725397
ND,ushouse,ND-01,dem two party voteshare,0.3311189722530139,0.21907469147038666,0.44532830367864873
OH,ushouse,OH-02,dem two party voteshare,0.3304561168514979,0.21397155863942563,0.4456418210636812
OH,ushouse,OH-04,dem two party voteshare,0.33037697765785223,0.21653796652087873,0.44581722218574693
OH,ushouse,OH-05,dem two party voteshare,0.33134765999061694,0.21628896963743244,0.4445930524541111
OH,ushouse,OH-06,dem two party voteshare,0.32993196677267367,0.21448538331332995,0.44413469389155985
OH,ushouse,OH-07,dem two party voteshare,0.3305773223504526,0.215363396972883,0.44745678910176817
OH,ushouse,OH-08,dem two party voteshare,0.33096008391092746,0.2190166138986082,0.4445793074115931
OH,ushouse,OH-12,dem two party voteshare,0.33062208678366667,0.21718437922409803,0.4424991263845942
OH,ushouse,OH-14,dem two party voteshare,0.33044307421653296,0.2173639491530325,0.44463889212844204
OH,ushouse,OH-15,dem two party voteshare,0.3303283457783107,0.21716223164883572,0.4437561829225497
OH,ushouse,OH-16,dem two party voteshare,0.32946895685536026,0.2143705330189077,0.4449615116850688
OK,ushouse,OK-01,dem two party voteshare,0.3300108552899098,0.2175620869127314,0.44586977571788183
OK,ushouse,OK-02,dem two party voteshare,0.33052900408827607,0.21390087978483713,0.44409907751356736
OK,ushouse,OK-03,dem two party voteshare,0.33041658097195903,0.2173778657258737,0.4463544776275208
OK,ushouse,OK-04,dem two party voteshare,0.33016411477121876,0.21669293260887434,0.4423055103720768
OR,ushouse,OR-02,dem two party voteshare,0.3302527080755575,0.21474589690316692,0.44273132881762656
PA,ushouse,PA-09,dem two party voteshare,0.330682102142685,0.21669674495832694,0.4458001127257311
PA,ushouse,PA-11,dem two party voteshare,0.3304230441822642,0.21864186008307243,0.44534469759750706
PA,ushouse,PA-12,dem two party voteshare,0.3308257760713496,0.21588061911428796,0.4431032513393502
PA,ushouse,PA-13,dem two party voteshare,0.33047470695381526,0.2179721738552908,0.4445912034588929
PA,ushouse,PA-14,dem two party voteshare,0.3308603124464793,0.2176480545600829,0.44313760400777835
PA,ushouse,PA-15,dem two party voteshare,0.3291725918159383,0.21668270459729388,0.4434795182565596
PA,ushouse,PA-16,dem two party voteshare,0.3305853511000313,0.2156860520524093,0.4447035471687648
SC,ushouse,SC-02,dem two party voteshare,0.3304480864255811,0.21544447805222788,0.44215677726961317
SC,ushouse,SC-03,dem two party voteshare,0.32952229237436886,0.21507958042975753,0.44510826822839195
SC,ushouse,SC-04,dem two party voteshare,0.3302839098746402,0.2179593615138788,0.44538463071778145
SC,ushouse,SC-05,dem two party voteshare,0.3304800841696313,0.2176349979521095,0.44448352569804866
SC,ushouse,SC-07,dem two party voteshare,0.330470800732456,0.2155775927590817,0.44237059166523457
SD,ushouse,SD-01,dem two party voteshare,0.33002101475541823,0.21764230039449883,0.44335247576690906
TN,ushouse,TN-01,dem two party voteshare,0.3295541564875507,0.21610005433564772,0.4438464569902027
TN,ushouse,TN-02,dem two party voteshare,0.3305073636351865,0.2163943928106759,0.44454146768874303
TN,ushouse,TN-03,dem two party voteshare,0.3297298529827122,0.21679239683227666,0.4441223567926316
TN,ushouse,TN-04,dem two party voteshare,0.330441222449044,0.21554448468327353,0.4458917277822395
