state,body,id,measure,value,low,high
TN,ushouse,TN-06,dem two party voteshare,0.330923509405957,0.21433138327193876,0.4460488199855872
TN,ushouse,TN-07,dem two party voteshare,0.33053399008432527,0.21531754738699949,0.4453531452654829
TN,ushouse,TN-08,dem two party voteshare,0.33034112088816764,0.21675514931674136,0.4463685561351194
TX,ushouse,TX-01,dem two party voteshare,0.33073482596558823,0.21774743441859207,0.44381583420930865
TX,ushouse,TX-02,dem two party voteshare,0.33061333024585293,0.21505670551378456,0.4474697312717264
TX,ushouse,TX-04,dem two party voteshare,0.33132436782618413,0.21997535606551885,0.4466996226503207
TX,ushouse,TX-05,dem two party voteshare,0.3306117967022892,0.21828998797338303,0.44621312021574805
TX,ushouse,TX-08,dem two party voteshare,0.3314052151979683,0.21747231571178513,0.44657910268352907
TX,ushouse,TX-11,dem two party voteshare,0.32983933664320875,0.2192078970885459,0.44441239443841657
TX,ushouse,TX-12,dem two party voteshare,0.32980276506630496,0.21521982042117105,0.44130713706957947
TX,ushouse,TX-13,dem two party voteshare,0.3298137244621292,0.21666066655707758,0.4458923808077238
TX,ushouse,TX-14,dem two party voteshare,0.3311558747172969,0.21843493723522167,0.44501236632034585
TX,ushouse,TX-17,dem two party voteshare,0.3300952883808515,0.21541550022919542,0.44571759698844715
TX,ushouse,TX-19,dem two party voteshare,0.33026163249846674,0.2188731946076818,0.44383405674423937
TX,ushouse,TX-26,dem two party voteshare,0.3309679063950216,0.21798849670771425,0.44266294147319857
TX,ushouse,TX-27,dem two party voteshare,0.33006441933906755,0.21344034900759426,0.4443976979606847
TX,ushouse,TX-31,dem two party voteshare,0.3307732627147049,0.2174760798040011,0.4461028205589531
TX,ushouse,TX-36,dem two party voteshare,0.3296966135453416,0.21527105711926797,0.44155785191494556
UT,ushouse,UT-01,dem two party voteshare,0.330986015027762,0.21494403610909468,0.44590387738107545
UT,ushouse,UT-02,dem two party voteshare,0.3293005279005181,0.21758116249500645,0.4433784327934447
UT,ushouse,UT-03,dem two party voteshare,0.3302163170978777,0.21462193191034346,0.446200754946277
VA,ushouse,VA-01,dem two party voteshare,0.33046273562751216,0.21520598304708544,0.4449208152744816
VA,ushouse,VA-06,dem two party voteshare,0.32981465884984107,0.21354670441628917,0.44478095378679816
VA,ushouse,VA-09,dem two party voteshare,0.3305094433026565,0.2161940214378445,0.44533370041140347
WA,ushouse,WA-04,dem two party voteshare,0.33025964434047067,0.21532452326206677,0.4431449521053395
WA,ushouse,WA-05,dem two party voteshare,0.3299753438227525,0.21465734669537345,0.44609780584838565
WV,ushouse,WV-01,dem two party voteshare,0.33075938968579854,0.21626299849922523,0.44530757208125543
WV,ushouse,WV-02,dem two party voteshare,0.3304523067930815,0.21700131584263024,0.44516804063000526
WV,ushouse,WV-03,dem two party voteshare,0.3307543823068091,0.21763325339786807,0.44473585575705615
WI,ushouse,WI-01,dem two party voteshare,0.33045969742756415,0.2155206058383615,0.44437871085486996
WI,ushouse,WI-05,dem two party voteshare,0.33026528734322635,0.21489008824461533,0.44463986892786417
WI,ushouse,WI-06,dem two party voteshare,0.3310107393812692,0.21524833070638916,0.4445034321272574
WI,ushouse,WI-07,dem two party voteshare,0.32968418911598235,0.21445391823341972,0.446400793700284
WI,ushouse,WI-08,dem two party voteshare,0.3312036707123659,0.21927611269628125,0.44514988561793745
WY,ushouse,WY-01,dem two party voteshare,0.32992822118299925,0.2169771282113658,0.44274283324057034
AL,ushouse,AL-07,dem two party voteshare,0.6698589057020077,0.5543004830804562,0.7832322823147296
AZ,ushouse,AZ-02,dem two party voteshare,0.6702172758219391,0.5560926312793563,0.7844732589920276
AZ,ushouse,AZ-03,dem two party voteshare,0.6710083265858379,0.5551148008399862,0.7878272198511773
AZ,ushouse,AZ-07,dem two party voteshare,0.6703571502268986,0.5541707187985668,0.7854208636334744
AZ,ushouse,AZ-09,dem two party voteshare,0.6708666248366395,0.5582563731345549,0.7835976064648134
CA,ushouse,CA-02,dem two party voteshare,0.6703338832062724,0.5562515261872084,0.7835682129538949
CA,ushouse,CA-03,dem two party voteshare,0.6695773243577953,0.5571840791812606,0.7841912174940677
CA,ushouse,CA-05,dem two party voteshare,0.6705533276987996,0.5566381201433211,0.7875405005266277
CA,ushouse,CA-06,dem two party voteshare,0.6711367820857861,0.5563027924007093,0.7843216316796622
CA,ushouse,CA-07,dem two party voteshare,0.6698769150880107,0.5554566640616662,0.7846196560705002
CA,ushouse,CA-09,dem two party voteshare,0.6714731702119929,0.5562163924691129,0.7870162044177218
CA,ushouse,CA-10,dem two party voteshare,0.6699426968912956,0.5531947728723775,0.7850336084728479
CA,ushouse,CA-11,dem two party voteshare,0.6700463374835759,0.5520146899368672,0.7825203245072142
CA,ushouse,CA-12,dem two party voteshare,0.6706258890866897,0.5541648841752921,0.7852498374048531
CA,ushouse,CA-13,dem two party voteshare,0.6696538952067796,0.5568743158759971,0.7855748103720883
CA,ushouse,CA-14,dem two party voteshare,0.669257738791127,0.5537800811442113,0.7818153620189993
CA,ushouse,CA-15,dem two party voteshare,0.6699785476621489,0.5566441732123881,0.785096754565388
CA,ushouse,CA-16,dem two party voteshare,0.6707854569433415,0.5565424143444241,0.7856279224410987
CA,ushouse,CA-17,dem two party voteshare,0.6695762653113088,0.5563132515777085,0.7836237018937169
CA,ushouse,CA-18,dem two party voteshare,0.670050751683197,0.5557167848835122,0.7848684462173166
CA,ushouse,CA-19,dem two party voteshare,0.6703513171416747,0.5578460051715346,0.7845087126036345
CA,ushouse,CA-20,dem two party voteshare,0.6702206162557008,0.5551149115047717,0.7873967726030503
CA,ushouse,CA-24,dem two party voteshare,0.6701236552203423,0.5547006552658297,0.785016085879863
CA,ushouse,CA-26,dem two party voteshare,0.6702193769716581,0.5567615721935824,0.787154455150136
CA,ushouse,CA-27,dem two party voteshare,0.6700894558441278,0.5564784691404986,0.7849344873511818
CA,ushouse,CA-28,dem two party voteshare,0.6700848637885519,0.5544287791505674,0.7839318089130407
CA,ushouse,CA-29,dem two party voteshare,0.6709589328665645,0.5556645690657382,0.7871206333753638
CA,ushouse,CA-30,dem two party voteshare,0.6713131379174346,0.5573948570577638,0.7846146114200087
CA,ushouse,CA-31,dem two party voteshare,0.6704246620862058,0.5547172952032543,0.7847056096935823
CA,ushouse,CA-32,dem two party voteshare,0.671087149121072,0.5568236740908288,0.7856032505578244
CA,ushouse,CA-33,dem two party voteshare,0.6712185125218721,0.5569162449676233,0.7860909614941969
CA,ushouse,CA-34,dem two party voteshare,0.6703089619563335,0.5588269072954315,0.7843817805972517
CA,ushouse,CA-35,dem two party voteshare,0.6702106827710113,0.5536038521875323,0.7843890644300585
CA,ushouse,CA-36,dem two party voteshare,0.6702696713330605,0.5542598087468146,0.7868091316872582
CA,ushouse,CA-37,dem two party voteshare,0.6701816083922559,0.5559294172995118,0.7845959132278227
CA,ushouse,CA-38,dem two party voteshare,0.6697235651639688,0.5553026320789378,0.7829849786905189
CA,ushouse,CA-40,dem two party voteshare,0.6702189694812126,0.5578929276795135,0.7831867031358033
CA,ushouse,CA-41,dem two party voteshare,0.6693979073880376,0.5545215698458434,0.7822039450430178
CA,ushouse,CA-43,dem two party voteshare,0.6696848054019189,0.5549966623809797,0.7830552556948649
CA,ushouse,CA-44,dem two party voteshare,0.6709982387576486,0.5554457902575677,0.7851168835032162
CA,ushouse,CA-45,dem two party voteshare,0.6711791530098141,0.5567926126729676,0.7878173525510735
CA,ushouse,CA-46,dem two party voteshare,0.6703727484005769,0.5538740487813697,0.7829538267461816
CA,ushouse,CA-47,dem two party voteshare,0.6705541814626237,0.55370128694267,0.7834231799977426
CA,ushouse,CA-49,dem two party voteshare,0.6706936264407446,0.5568210427538437,0.7863280490441686
CA,ushouse,CA-51,dem two party voteshare,0.6704098364324981,0.5548509515247985,0.784929654271374
CA,ushouse,CA-52,dem two party voteshare,0.6708887639362769,0.5574678764763816,0.7850331968957668
CA,ushouse,CA-53,dem two party voteshare,0.6700992029908545,0.5557456368709198,0.7862226591326333
CO,ushouse,CO-01,dem two party voteshare,0.67104724519335,0.5578463803204604,0.7856881039149156
CO,ushouse,CO-02,dem two party voteshare,0.6704009234980179,0.5572670766328305,0.7850613219371786
CO,ushouse,CO-06,dem two party voteshare,0.6702043185562814,0.5570022910723302,0.7836633663367677
CO,ushouse,CO-07,dem two party voteshare,0.6699581228055888,0.5568625144036164,0.7829702470948288
CT,ushouse,CT-01,dem two party voteshare,0.6719747113082326,0.5571853541528469,0.7890211491975498
CT,ushouse,CT-02,dem two party voteshare,0.6699285082332029,0.5543633896489264,0.7832622912407573
CT,ushouse,CT-03,dem two party voteshare,0.6703522734821709,0.5550749269079418,0.7847926128363512
CT,ushouse,CT-04,dem two party voteshare,0.6693559399560554,0.5529194733664975,0.7827351423134629
CT,ushouse,CT-05,dem two party voteshare,0.6698790220122968,0.5570049401822431,0.7816699640655621
DE,ushouse,DE-01,dem two party voteshare,0.6704729718121701,0.5517749585577634,0.7829962748553219
FL,ushouse,FL-05,dem two party voteshare,0.6702602776173917,0.5535120643472852,0.7827049438610347
FL,ushouse,FL-07,dem two party voteshare,0.6704630011906555,0.5572897616867162,0.7847823744718996
FL,ushouse,FL-09,dem two party voteshare,0.6702641728789995,0.5566497905829173,0.7836097107212371
FL,ushouse,FL-10,dem two party voteshare,0.6705144583394451,0.5583791692225535,0.7848023115004695
FL,ushouse,FL-13,dem two party voteshare,0.6700597567198823,0.5560996921204641,0.7852048299492912
FL,ushouse,FL-14,dem two party voteshare,0.671029288075832,0.5583258716178143,0.7864291823331259
FL,ushouse,FL-20,dem two party voteshare,0.6696977069711878,0.5527710131567876,0.7854307556443239
FL,ushouse,FL-21,dem two party voteshare,0.67059336807269,0.5570811747925598,0.7863365950168182
FL,ushouse,FL-22,dem two party voteshare,0.6702315841424181,0.5547741484485937,0.7843962291067113
FL,ushouse,FL-23,dem two party voteshare,0.6703355014396453,0.5548378044897293,0.7844740038961625
FL,ushouse,FL-24,dem two party voteshare,0.669696103225403,0.5545954061477123,0.7832427388315353
FL,ushouse,FL-27,dem two party voteshare,0.6709322518880375,0.5571394409949533,0.7845415222736336
GA,ushouse,GA-02,dem two party voteshare,0.6707871905834654,0.5560597089182153,0.7851706753475679
GA,ushouse,GA-04,dem two party voteshare,0.6703273363201584,0.558745819903602,0.7823964876143681
GA,ushouse,GA-05,dem two party voteshare,0.6706017954704353,0.5572278701807791,0.7851757828941978
GA,ushouse,GA-13,dem two party voteshare,0.6710015605783054,0.5555196362921981,0.7868516189331408
HI,ushouse,HI-01,dem two party voteshare,0.6704346676307509,0.5565686218438283,0.7854074757626043
HI,ushouse,HI-02,dem two party voteshare,0.6701199128324783,0.5565817983238428,0.7812509915689257
IL,ushouse,IL-01,dem two party voteshare,0.6700657718968858,0.5559729014883996,0.7841246171302829
IL,ushouse,IL-02,dem two party voteshare,0.6697663492588114,0.5544127891777839,0.783328979406681
IL,ushouse,IL-03,dem two party voteshare,0.6698315154840686,0.5548975625348581,0.7852168465690368
IL,ushouse,IL-04,dem two party voteshare,0.6700697210089264,0.557312400274553,0.7824358399629452
IL,ushouse,IL-05,dem two party voteshare,0.6700528115911558,0.554274626531539,0.7848442584035698
IL,ushouse,IL-06,dem two party voteshare,0.6697397687807756,0.5554414490560465,0.7833265449358611
IL,ushouse,IL-07,dem two party voteshare,0.669903016701677,0.5552146807262298,0.7841710287622078
IL,ushouse,IL-08,dem two party voteshare,0.6697835366832705,0.5541064311036038,0.7860929520937915
IL,ushouse,IL-09,dem two party voteshare,0.6698584717392507,0.5548538323210417,0.78341576134043
IL,ushouse,IL-10,dem two party voteshare,0.6700174891766751,0.5568974981896293,0.7839179749839471
IL,ushouse,IL-11,dem two party voteshare,0.670479845661089,0.5561952807442772,0.7841000362136258
IL,ushouse,IL-14,dem two party voteshare,0.6701608555152441,0.5540235970112458,0.7835734182405233
IL,ushouse,IL-17,dem two party voteshare,0.6699867789714675,0.5559957238164933,0.7855678743185228
IN,ushouse,IN-01,dem two party voteshare,0.6703835571265625,0.5589246261604782,0.7867173561006738
IN,ushouse,IN-07,dem two party voteshare,0.6705441822090543,0.558609902165864,0.7838223661203564
KS,ushouse,KS-03,dem two party voteshare,0.6702658825219883,0.5567616097713893,0.7830833241717094
KY,ushouse,KY-03,dem two party voteshare,0.6706292630100413,0.5555617204837427,0.7860060286712423
LA,ushouse,LA-02,dem two party voteshare,0.6702565284601816,0.5557660835715406,0.7820633200568531
ME,ushouse,ME-01,dem two party voteshare,0.6707055256887897,0.5557282509301702,0.7877845567597798
ME,ushouse,ME-02,dem two party voteshare,0.6706426347429395,0.5575020122426196,0.7847449186838337
MD,ushouse,MD-02,dem two party voteshare,0.6696543473215053,0.5539710552502517,0.78370794664923
MD,ushouse,MD-03,dem two party voteshare,0.6705453539241351,0.5583999159685795,0.7847164910824918
MD,ushouse,MD-04,dem two party voteshare,0.670950428359594,0.554669479156921,0.7831242059431154
MD,ushouse,MD-05,dem two party voteshare,0.6705554312813653,0.5569787567955137,0.7857639693381379
MD,ushouse,MD-06,dem two party voteshare,0.6705046073989819,0.556706419342522,0.7845808369396435
MD,ushouse,MD-07,dem two party voteshare,0.6707384921115825,0.5545545713195972,0.783155188590778
MD,ushouse,MD-08,dem two party voteshare,0.6705910296973576,0.5586371271450031,0.7840156140407968
MA,ushouse,MA-01,dem two party voteshare,0.6696137169019619,0.5539144252399905,0.783873818730222
MA,ushouse,MA-02,dem two party voteshare,0.671596797433884,0.5557636574141069,0.7846880129513831
MA,ushouse,MA-03,dem two party voteshare,0.6704551112916081,0.5569930008483006,0.7839896017704158
MA,ushouse,MA-04,dem two party voteshare,0.670402356706927,0.5547509891688519,0.785315074211053
MA,ushouse,MA-05,dem two party voteshare,0.670604870342788,0.5572309808027361,0.7855517305904995
MA,ushouse,MA-06,dem two party voteshare,0.6685151233712612,0.5548845052796839,0.7822207632569367
MA,ushouse,MA-07,dem two party voteshare,0.6699953165141252,0.5556247852776709,0.7853711427593044
MA,ushouse,MA-08,dem two party voteshare,0.6708298837759038,0.5585308280158865,0.7846529713132547
MA,ushouse,MA-09,dem two party voteshare,0.670911540705683,0.5593301140092968,0.7843343285911207
MI,ushouse,MI-05,dem two party voteshare,0.6706949380768696,0.5584776097580247,0.7849242793829211
MI,ushouse,MI-08,dem two party voteshare,0.6704864923796665,0.5541730727496897,0.7839391196898475
MI,ushouse,MI-09,dem two party voteshare,0.671107819741014,0.5562097335102463,0.7844834985021701
MI,ushouse,MI-11,dem two party voteshare,0.6702810762179492,0.5581817482345875,0.7841024628415145
MI,ushouse,MI-12,dem two party voteshare,0.6702396178285691,0.5568605066219818,0.7844151286291549
MI,ushouse,MI-13,dem two party voteshare,0.6699625162168935,0.5591960335389198,0.7824053216729144
MI,ushouse,MI-14,dem two party voteshare,0.670235704195375,0.5562683323089921,0.7842396230726009
MN,ushouse,MN-02,dem two party voteshare,0.6697518321690638,0.5584342057857786,0.7852249862556678
MN,ushouse,MN-03,dem two party voteshare,0.6703510697098559,0.5601955620700637,0.7822480269014923
MN,ushouse,MN-04,dem two party voteshare,0.6706991741636945,0.5554067353957153,0.7864044234362378
MN,ushouse,MN-05,dem two party voteshare,0.670168815620038,0.5574881483204718,0.782580500983656
MS,ushouse,MS-02,dem two party voteshare,0.6708492739359292,0.5590184706540543,0.7849524981742282
MO,ushouse,MO-01,dem two party voteshare,0.6697794501284063,0.5537434295551904,0.7831598030722046
MO,ushouse,MO-05,dem two party voteshare,0.6704147916563292,0.5537891697961721,0.7843634416382179
NV,ushouse,NV-01,dem two party voteshare,0.6697703668229653,0.5566682347707913,0.7870291047061222
NV,ushouse,NV-04,dem two party voteshare,0.6704974571869529,0.5574089360479795,0.7849613502031983
NH,ushouse,NH-02,dem two party voteshare,0.6701905976936511,0.5560917544018604,0.7837381550774941
NJ,ushouse,NJ-01,dem two party voteshare,0.6705505376511919,0.5571578143055836,0.7834055505683751
NJ,ushouse,NJ-03,dem two party voteshare,0.6708405810712553,0.5565200661851223,0.7833671984597441
NJ,ushouse,NJ-05,dem two party voteshare,0.6704504825522696,0.555588964492355,0.7847438069600853
NJ,ushouse,NJ-06,dem two party voteshare,0.670173521371649,0.5554810853348465,0.7853289933941844
NJ,ushouse,NJ-08,dem two party voteshare,0.6694077245884186,0.5544443246593738,0.7833939410594688
NJ,ushouse,NJ-09,dem two party voteshare,0.6703595308989978,0.5554101238562265,0.7855187932050222
NJ,ushouse,NJ-10,dem two party voteshare,0.6714408986117224,0.5598005858190496,0.7851218207999501
NJ,ushouse,NJ-11,dem two party voteshare,0.6704765017624253,0.5554223169168074,0.7842541095706371
NJ,ushouse,NJ-12,dem two party voteshare,0.6705830492499955,0.5578898134018531,0.7846994074678942
NM,ushouse,NM-01,dem two party voteshare,0.6690837592246333,0.5537257702588293,0.7827643701350888
NM,ushouse,NM-03,dem two party voteshare,0.6706396163978029,0.5563794519158263,0.7839389674155874
NY,ushouse,NY-03,dem two party voteshare,0.671037917340103,0.5581775824306888,0.7816843395745254
NY,ushouse,NY-04,dem two party voteshare,0.6696368102438828,0.5547231614681805,0.786067577225821
NY,ushouse,NY-05,dem two party voteshare,0.66921343143515,0.5564044857890028,0.7833197627015792
NY,ushouse,NY-06,dem two party voteshare,0.6693391820881399,0.554216694654019,0.7860783604834798
NY,ushouse,NY-07,dem two party voteshare,0.6693998601602724,0.556559492613131,0.7819895217631322
NY,ushouse,NY-08,dem two party voteshare,0.669541361344022,0.5534473728194216,0.785061986164569
NY,ushouse,NY-09,dem two party voteshare,0.6700672569822109,0.5551831561273295,0.7844775038284941
NY,ushouse,NY-10,dem two party voteshare,0.6700616148090481,0.5549602614991673,0.782703339015134
NY,ushouse,NY-12,dem two party voteshare,0.6697736555927418,0.5571025412244386,0.7815749587798536
NY,ushouse,NY-13,dem two party voteshare,0.6697929273076636,0.5570780409508743,0.7835493670180816
NY,ushouse,NY-14,dem two party voteshare,0.6701804038626197,0.556927747786824,0.7840119205563516
NY,ushouse,NY-15,dem two party voteshare,0.6698639601265779,0.5575105822249943,0.781518338707518
NY,ushouse,NY-16,dem two party voteshare,0.6700565954303782,0.5552685765751119,0.7840331988065623
NY,ushouse,NY-17,dem two party voteshare,0.6700496078304674,0.5565439467723993,0.7849745481607098
NY,ushouse,NY-18,dem two party voteshare,0.670526410106717,0.5551391583762022,0.7830326466203694
NY,ushouse,NY-19,dem two party voteshare,0.6697466785906958,0.5567095768875477,0.7824784380836128
NY,ushouse,NY-20,dem two party voteshare,0.6706670844474889,0.5566358508304826,0.7851455593928296
NY,ushouse,NY-25,dem two party voteshare,0.6707007544696338,0.5566811676899536,0.7839699636784419
NY,ushouse,NY-26,dem two party voteshare,0.6698590372929166,0.558337466792843,0.7833094685036674
NC,ushouse,NC-01,dem two party voteshare,0.6700988463856352,0.5567481572713804,0.7851639337807235
NC,ushouse,NC-04,dem two party voteshare,0.6714555822892662,0.5569890267924734,0.7840350797139561
NC,ushouse,NC-12,dem two party voteshare,0.6708156377743838,0.554654340666462,0.7852610333308556
OH,ushouse,OH-03,dem two party voteshare,0.670316488676938,0.5559648892414158,0.7831996645696198
OH,ushouse,OH-09,dem two party voteshare,0.6701300884580024,0.5540107916717464,0.7875555367373551
