state,office,district,potential_power,pr_close,pr_tip,realized_power
AZ,ussenate,AZ,12.5,0.4979649589837407,0.1686667,1.0498763293427862
ME,ussenate,ME,12.5,0.4979649589837407,0.1626667,1.0125289574190057
IA,ussenate,IA,12.5,0.4979649589837407,0.1573333,0.9793308785159571
CO,ussenate,CO,12.5,0.4979649589837407,0.148,0.9212351741199202
NC,ussenate,NC,12.5,0.4979649589837407,0.1466667,0.9129359656222575
MT,ussenate,MT,12.5,0.4979649589837407,0.1173333,0.7303483990240868
GA,ussenate,GA,12.5,0.4979649589837407,0.116,0.722049190526424
SC,ussenate,SC,12.5,0.4979649589837407,0.1086667,0.6764026101049807
PA,president,,25.0,0.096117527413216,0.26885,0.6460299311260779
NM,ussenate,NM,12.5,0.4979649589837407,0.1026667,0.6390552381812001
AK,ussenate,AK,12.5,0.4979649589837407,0.0813333,0.5062641674814035
MI,ussenate,MI,12.5,0.4979649589837407,0.0753333,0.46891679555762295
KS,ussenate,KS,12.5,0.4979649589837407,0.072,0.44816846308536656
MS,ussenate,MS,12.5,0.4979649589837407,0.0653333,0.4066711756846553
TX,ussenate,TX,12.5,0.4979649589837407,0.064,0.3983719671869926
FL,president,,25.0,0.096117527413216,0.14365,0.3451820703227119
MN,ussenate,MN,12.5,0.4979649589837407,0.0553333,0.34442555581168777
LA,ussenate,LA,12.5,0.4979649589837407,0.0493333,0.30707818388790714
TX,statehouse,,1.0966038340478594,0.2796488101665117,1.0,0.3066639574155188
MI,president,,25.0,0.096117527413216,0.126325,0.30355116626186274
GA,ussenate,GA-S,12.5,0.4979649589837407,0.0466667,0.29047976689258165
NC,governor,,0.7934484701799508,0.2828044714427257,1.0,0.2243907752262803
SD,ussenate,SD,12.5,0.4979649589837407,0.0346667,0.21578502304502056
WI,president,,25.0,0.096117527413216,0.084475,0.2029882032057855
AR,ussenate,AR,12.5,0.4979649589837407,0.0273333,0.1701378201673785
WV,ussenate,WV,12.5,0.4979649589837407,0.026,0.16183861166971572
NE,ussenate,NE,12.5,0.4979649589837407,0.0246667,0.15353940317205295
KY,ussenate,KY,12.5,0.4979649589837407,0.0226667,0.14109027919745945
PA,statehouse,,0.48931596902153773,0.2755071187036618,1.0,0.1348100327608141
TN,ussenate,TN,12.5,0.4979649589837407,0.0213333,0.13279044824359792
NC,president,,25.0,0.096117527413216,0.0526,0.12639454854837903
MI,statehouse,,0.3819112922467705,0.32877145518940215,1.0,0.12556153130523579
NC,statehouse,,0.3967242350899754,0.3092971609420117,1.0,0.1227056795902206
VA,ussenate,VA,12.5,0.4979649589837407,0.0186667,0.11619203124827242
NC,statesenate,,0.3967242350899754,0.28135502093248,1.0,0.11162035546816214
MN,president,,25.0,0.096117527413216,0.045725,0.10987434852423253
AZ,president,,25.0,0.096117527413216,0.044975,0.10807214488523473
NH,ussenate,NH,12.5,0.4979649589837407,0.0166667,0.10374290727367888
AL,ussenate,AL,12.5,0.4979649589837407,0.0153333,0.09544307631981738
MO,governor,,0.4681434766517746,0.1977660134017454,1.0,0.09258286907745454
DE,ussenate,DE,12.5,0.4979649589837407,0.0146667,0.09129378329908537
VA,president,,25.0,0.096117527413216,0.037975,0.09125157758792193
WY,ussenate,WY,12.5,0.4979649589837407,0.014,0.08714386782215462
AZ,statehouse,,0.2740051902598594,0.3063278930855953,1.0,0.08393543262682042
GA,president,,25.0,0.096117527413216,0.034775,0.08356217539486466
AZ,statesenate,,0.2740051902598594,0.2945139440942488,1.0,0.08069834928572625
TX,president,,25.0,0.096117527413216,0.032075,0.07707424229447257
NV,president,,25.0,0.096117527413216,0.0317,0.07617314047497367
NM,president,,25.0,0.096117527413216,0.02755,0.06620094700585251
MN,statesenate,,0.2143848384983207,0.30809327717816887,1.0,0.06605052747026009
TX,ushouse,7,12.5,0.23132245301351698,0.0223,0.06448113377751787
NV,ushouse,3,12.5,0.23132245301351698,0.0219,0.06332452151245027
NH,ushouse,1,12.5,0.23132245301351698,0.0212,0.061300450048582
TX,ushouse,23,12.5,0.23132245301351698,0.0207,0.05985468471724752
NH,president,,25.0,0.096117527413216,0.02485,0.05971301390546043
AZ,ushouse,1,12.5,0.23132245301351698,0.0205,0.059276378584713726
NJ,ushouse,3,12.5,0.23132245301351698,0.0201,0.05811976631964614
IL,ussenate,IL,12.5,0.4979649589837407,0.0093333,0.05809570439603683
NC,ushouse,2,12.5,0.23132245301351698,0.02,0.057830613253379244
IA,ushouse,3,12.5,0.23132245301351698,0.02,0.057830613253379244
NJ,ushouse,7,12.5,0.23132245301351698,0.02,0.057830613253379244
CO,president,,25.0,0.096117527413216,0.023825,0.05725000226549677
ME,ushouse,2,12.5,0.23132245301351698,0.0195,0.05638484792204476
PA,ushouse,8,12.5,0.23132245301351698,0.0194,0.056095694855777874
PA,ushouse,17,12.5,0.23132245301351698,0.0193,0.05580654178951098
NC,ushouse,6,12.5,0.23132245301351698,0.0191,0.055228235656977175
KS,ushouse,3,12.5,0.23132245301351698,0.019,0.05493908259071028
CA,ushouse,39,12.5,0.23132245301351698,0.0187,0.0540716233919096
NY,ushouse,22,12.5,0.23132245301351698,0.0184,0.0532041641931089
CA,ushouse,48,12.5,0.23132245301351698,0.0183,0.052915011126842014
GA,ushouse,7,12.5,0.23132245301351698,0.018,0.052047551928041315
CA,ushouse,21,12.5,0.23132245301351698,0.0179,0.05175839886177442
VA,ushouse,7,12.5,0.23132245301351698,0.0179,0.05175839886177442
VA,ushouse,2,12.5,0.23132245301351698,0.0176,0.05089093966297374
TX,ushouse,32,12.5,0.23132245301351698,0.0174,0.05031263353043994
OR,ussenate,OR,12.5,0.4979649589837407,0.008,0.04979649589837407
SC,ushouse,1,12.5,0.23132245301351698,0.0169,0.048866868199105455
MN,ushouse,7,12.5,0.23132245301351698,0.0168,0.04857771513283857
IA,ushouse,2,12.5,0.23132245301351698,0.0167,0.04828856206657167
IA,ushouse,1,12.5,0.23132245301351698,0.0165,0.04771025593403788
GA,ushouse,6,12.5,0.23132245301351698,0.0164,0.04742110286777099
UT,ushouse,4,12.5,0.23132245301351698,0.0164,0.04742110286777099
NM,ushouse,2,12.5,0.23132245301351698,0.0163,0.047131949801504085
MN,statehouse,,0.2143848384983207,0.20105079185205052,1.0,0.043102241541161344
NY,ushouse,2,12.5,0.23132245301351698,0.0143,0.04134888847616616
CA,ushouse,25,12.5,0.23132245301351698,0.0142,0.04105973540989927
TX,ushouse,24,12.5,0.23132245301351698,0.0139,0.040192276211098575
NY,ushouse,11,12.5,0.23132245301351698,0.0139,0.040192276211098575
IA,statehouse,,0.12058600092819752,0.33285121573394283,1.0,0.0401371970094449
FL,ushouse,26,12.5,0.23132245301351698,0.0136,0.03932481701229788
NE,ushouse,2,12.5,0.23132245301351698,0.0135,0.03903566394603099
TX,ushouse,22,12.5,0.23132245301351698,0.013,0.037589898614696506
NJ,ushouse,2,12.5,0.23132245301351698,0.0123,0.03556582715082824
OH,ushouse,1,12.5,0.23132245301351698,0.0122,0.035276674084561345
OK,ushouse,5,12.5,0.23132245301351698,0.0122,0.035276674084561345
MA,ussenate,MA,12.5,0.4979649589837407,0.0053333,0.0331974564468498
MT,governor,,0.08117441481049119,0.3299188798947427,1.0,0.026780972010388468
CT,statesenate,,0.13649987088873888,0.19508064914397882,1.0,0.02662848342104448
PA,ushouse,1,12.5,0.23132245301351698,0.0082,0.023710551433885493
NY,ushouse,24,12.5,0.23132245301351698,0.0081,0.023421398367618595
PA,ushouse,10,12.5,0.23132245301351698,0.0081,0.023421398367618595
MI,ushouse,3,12.5,0.23132245301351698,0.0075,0.021686479970017217
TX,ushouse,21,12.5,0.23132245301351698,0.0075,0.021686479970017217
NH,governor,,0.10365166723776059,0.2039027133486335,1.0,0.021134856192889045
IL,ushouse,13,12.5,0.23132245301351698,0.0073,0.021108173837483424
MN,ushouse,1,12.5,0.23132245301351698,0.0072,0.02081902077121653
MO,ushouse,2,12.5,0.23132245301351698,0.0057,0.016481724777213085
OH,president,,25.0,0.096117527413216,0.006575,0.01579931856854738
IN,ushouse,5,12.5,0.23132245301351698,0.0054,0.015614265578412397
NC,ushouse,8,12.5,0.23132245301351698,0.0054,0.015614265578412397
MT,ushouse,1,12.5,0.23132245301351698,0.0052,0.015035959445878603
IA,president,,25.0,0.096117527413216,0.005925,0.014237408748082618
AZ,ushouse,6,12.5,0.23132245301351698,0.0048,0.013879347180811017
AR,ushouse,2,12.5,0.23132245301351698,0.0047,0.013590194114544124
NH,statesenate,,0.051825833618880296,0.25025093891845446,1.0,0.012969463523356397
WV,statesenate,,0.06899494770619499,0.18450645046849054,1.0,0.012730012901529161
NJ,ussenate,NJ,12.5,0.4979649589837407,0.002,0.012449123974593518
RI,ussenate,RI,12.5,0.4979649589837407,0.002,0.012449123974593518
FL,ushouse,15,12.5,0.23132245301351698,0.0039,0.011276969584408953
NH,statehouse,,0.051825833618880296,0.20221913125535212,1.0,0.010480175050994396
ME,statehouse,,0.05113604919492079,0.20145200830641366,1.0,0.01030145980717236
CA,statesenate,,1.5113456020197904,0.005858831279999552,1.0,0.008854718888003302
TX,statesenate,,1.0966038340478594,0.007792728094731922,1.0,0.008545535506375495
CA,statehouse,,1.5113456020197904,0.005649791426519182,1.0,0.008538787424798884
AK,statehouse,,0.028175099481325516,0.30265994530533197,1.0,0.008527474067990268
ME,president,,25.0,0.096117527413216,0.0034,0.008169989830123358
CO,ushouse,3,12.5,0.23132245301351698,0.0027,0.007807132789206198
IL,president,,25.0,0.096117527413216,0.00265,0.006367786191125559
TX,ushouse,6,12.5,0.23132245301351698,0.0021,0.006072214391604821
TX,ushouse,25,12.5,0.23132245301351698,0.0021,0.006072214391604821
OH,ushouse,10,12.5,0.23132245301351698,0.0021,0.006072214391604821
FL,statehouse,,0.8137777016645245,0.007297616552089053,1.0,0.005938637625388021
FL,statesenate,,0.8137777016645245,0.006859854241742305,1.0,0.005582396418598692
CA,ushouse,10,12.5,0.23132245301351698,0.0019,0.005493908259071028
VA,ushouse,5,12.5,0.23132245301351698,0.0018,0.005204755192804132
MI,ushouse,6,12.5,0.23132245301351698,0.0018,0.005204755192804132
NY,statehouse,,0.7466440333422671,0.006637984808605769,1.0,0.004956211750762108
CA,ushouse,28,12.5,0.23132245301351698,0.0017,0.004915602126537235
CA,ushouse,13,12.5,0.23132245301351698,0.0017,0.004915602126537235
WA,ushouse,3,12.5,0.23132245301351698,0.0017,0.004915602126537235
FL,ushouse,24,12.5,0.23132245301351698,0.0017,0.004915602126537235
CA,ushouse,11,12.5,0.23132245301351698,0.0016,0.00462644906027034
MS,ushouse,2,12.5,0.23132245301351698,0.0016,0.00462644906027034
CT,ushouse,1,12.5,0.23132245301351698,0.0016,0.00462644906027034
CO,ushouse,2,12.5,0.23132245301351698,0.0016,0.00462644906027034
TX,ushouse,2,12.5,0.23132245301351698,0.0016,0.00462644906027034
NY,ushouse,5,12.5,0.23132245301351698,0.0016,0.00462644906027034
ME,ushouse,1,12.5,0.23132245301351698,0.0016,0.00462644906027034
CA,ushouse,50,12.5,0.23132245301351698,0.0015,0.0043372959940034435
CA,ushouse,24,12.5,0.23132245301351698,0.0015,0.0043372959940034435
TX,ushouse,10,12.5,0.23132245301351698,0.0015,0.0043372959940034435
FL,ushouse,16,12.5,0.23132245301351698,0.0015,0.0043372959940034435
NY,ushouse,19,12.5,0.23132245301351698,0.0015,0.0043372959940034435
NH,ushouse,2,12.5,0.23132245301351698,0.0015,0.0043372959940034435
IL,ushouse,7,12.5,0.23132245301351698,0.0015,0.0043372959940034435
WA,ushouse,7,12.5,0.23132245301351698,0.0015,0.0043372959940034435
CA,ushouse,19,12.5,0.23132245301351698,0.0015,0.0043372959940034435
TX,ushouse,16,12.5,0.23132245301351698,0.0015,0.0043372959940034435
NJ,ushouse,1,12.5,0.23132245301351698,0.0014,0.0040481429277365475
CT,ushouse,5,12.5,0.23132245301351698,0.0014,0.0040481429277365475
FL,ushouse,5,12.5,0.23132245301351698,0.0014,0.0040481429277365475
NY,ushouse,9,12.5,0.23132245301351698,0.0014,0.0040481429277365475
WA,ushouse,9,12.5,0.23132245301351698,0.0014,0.0040481429277365475
OR,ushouse,3,12.5,0.23132245301351698,0.0014,0.0040481429277365475
NY,ushouse,10,12.5,0.23132245301351698,0.0014,0.0040481429277365475
NY,ushouse,15,12.5,0.23132245301351698,0.0014,0.0040481429277365475
AK,ushouse,1,12.5,0.23132245301351698,0.0014,0.0040481429277365475
TX,ushouse,33,12.5,0.23132245301351698,0.0014,0.0040481429277365475
CA,ushouse,40,12.5,0.23132245301351698,0.0014,0.0040481429277365475
NY,ushouse,3,12.5,0.23132245301351698,0.0014,0.0040481429277365475
MD,ushouse,8,12.5,0.23132245301351698,0.0014,0.0040481429277365475
CA,ushouse,5,12.5,0.23132245301351698,0.0014,0.0040481429277365475
NJ,ushouse,12,12.5,0.23132245301351698,0.0014,0.0040481429277365475
NY,statesenate,,0.7466440333422671,0.0053143989797032175,1.0,0.00396796428899564
IL,statehouse,,0.48679508853561504,0.008068597521401238,1.0,0.00392775364478876
MA,ushouse,5,12.5,0.23132245301351698,0.0013,0.0037589898614696507
FL,ushouse,22,12.5,0.23132245301351698,0.0013,0.0037589898614696507
FL,ushouse,21,12.5,0.23132245301351698,0.0013,0.0037589898614696507
DE,ushouse,1,12.5,0.23132245301351698,0.0013,0.0037589898614696507
MD,ushouse,2,12.5,0.23132245301351698,0.0013,0.0037589898614696507
CO,ushouse,1,12.5,0.23132245301351698,0.0013,0.0037589898614696507
IL,ushouse,9,12.5,0.23132245301351698,0.0013,0.0037589898614696507
CA,ushouse,31,12.5,0.23132245301351698,0.0013,0.0037589898614696507
AZ,ushouse,9,12.5,0.23132245301351698,0.0013,0.0037589898614696507
NY,ushouse,7,12.5,0.23132245301351698,0.0013,0.0037589898614696507
CA,ushouse,35,12.5,0.23132245301351698,0.0013,0.0037589898614696507
MO,ushouse,5,12.5,0.23132245301351698,0.0013,0.0037589898614696507
HI,ushouse,2,12.5,0.23132245301351698,0.0013,0.0037589898614696507
OR,ushouse,4,12.5,0.23132245301351698,0.0013,0.0037589898614696507
PA,ushouse,5,12.5,0.23132245301351698,0.0013,0.0037589898614696507
OH,ushouse,3,12.5,0.23132245301351698,0.0013,0.0037589898614696507
VA,ushouse,10,12.5,0.23132245301351698,0.0013,0.0037589898614696507
NY,ushouse,6,12.5,0.23132245301351698,0.0013,0.0037589898614696507
NY,ushouse,18,12.5,0.23132245301351698,0.0013,0.0037589898614696507
GA,ushouse,2,12.5,0.23132245301351698,0.0013,0.0037589898614696507
WA,governor,,0.5758206820792561,0.0063496241431432775,1.0,0.003656244905051674
CA,ushouse,51,12.5,0.23132245301351698,0.0012,0.0034698367952027544
MI,ushouse,12,12.5,0.23132245301351698,0.0012,0.0034698367952027544
NY,ushouse,1,12.5,0.23132245301351698,0.0012,0.0034698367952027544
NY,ushouse,14,12.5,0.23132245301351698,0.0012,0.0034698367952027544
OH,ushouse,11,12.5,0.23132245301351698,0.0012,0.0034698367952027544
CA,ushouse,49,12.5,0.23132245301351698,0.0012,0.0034698367952027544
TX,ushouse,34,12.5,0.23132245301351698,0.0012,0.0034698367952027544
MO,ushouse,1,12.5,0.23132245301351698,0.0012,0.0034698367952027544
WA,ushouse,8,12.5,0.23132245301351698,0.0012,0.0034698367952027544
NJ,ushouse,6,12.5,0.23132245301351698,0.0012,0.0034698367952027544
WI,ushouse,3,12.5,0.23132245301351698,0.0012,0.0034698367952027544
TX,ushouse,20,12.5,0.23132245301351698,0.0012,0.0034698367952027544
FL,ushouse,13,12.5,0.23132245301351698,0.0012,0.0034698367952027544
NJ,ushouse,9,12.5,0.23132245301351698,0.0012,0.0034698367952027544
MI,ushouse,11,12.5,0.23132245301351698,0.0012,0.0034698367952027544
TX,ushouse,35,12.5,0.23132245301351698,0.0012,0.0034698367952027544
VA,ushouse,11,12.5,0.23132245301351698,0.0012,0.0034698367952027544
MA,ushouse,1,12.5,0.23132245301351698,0.0012,0.0034698367952027544
AL,ushouse,7,12.5,0.23132245301351698,0.0012,0.0034698367952027544
NY,ushouse,20,12.5,0.23132245301351698,0.0012,0.0034698367952027544
CT,ushouse,4,12.5,0.23132245301351698,0.0012,0.0034698367952027544
FL,ushouse,14,12.5,0.23132245301351698,0.0012,0.0034698367952027544
OH,statesenate,,0.4466154323904989,0.007644627177112703,1.0,0.003414208472170349
IN,governor,,0.5113496412359917,0.0064207794389248675,1.0,0.0032832632625496632
PA,statesenate,,0.48931596902153773,0.00658006113016563,1.0,0.00321972898812795
OR,ushouse,1,12.5,0.23132245301351698,0.0011,0.003180683728935859
WI,ushouse,2,12.5,0.23132245301351698,0.0011,0.003180683728935859
CA,ushouse,44,12.5,0.23132245301351698,0.0011,0.003180683728935859
NV,ushouse,1,12.5,0.23132245301351698,0.0011,0.003180683728935859
NY,ushouse,4,12.5,0.23132245301351698,0.0011,0.003180683728935859
CA,ushouse,27,12.5,0.23132245301351698,0.0011,0.003180683728935859
GA,ushouse,5,12.5,0.23132245301351698,0.0011,0.003180683728935859
MN,ushouse,3,12.5,0.23132245301351698,0.0011,0.003180683728935859
GA,ushouse,13,12.5,0.23132245301351698,0.0011,0.003180683728935859
IN,ushouse,7,12.5,0.23132245301351698,0.0011,0.003180683728935859
GA,ushouse,4,12.5,0.23132245301351698,0.0011,0.003180683728935859
FL,ushouse,23,12.5,0.23132245301351698,0.0011,0.003180683728935859
CO,ushouse,7,12.5,0.23132245301351698,0.0011,0.003180683728935859
VA,ushouse,4,12.5,0.23132245301351698,0.0011,0.003180683728935859
MA,ushouse,7,12.5,0.23132245301351698,0.0011,0.003180683728935859
CA,ushouse,45,12.5,0.23132245301351698,0.0011,0.003180683728935859
PA,ushouse,6,12.5,0.23132245301351698,0.0011,0.003180683728935859
VA,ushouse,8,12.5,0.23132245301351698,0.0011,0.003180683728935859
VA,ushouse,3,12.5,0.23132245301351698,0.0011,0.003180683728935859
OH,ushouse,9,12.5,0.23132245301351698,0.0011,0.003180683728935859
RI,ushouse,1,12.5,0.23132245301351698,0.0011,0.003180683728935859
AZ,ushouse,3,12.5,0.23132245301351698,0.0011,0.003180683728935859
IL,ushouse,17,12.5,0.23132245301351698,0.0011,0.003180683728935859
PA,ushouse,7,12.5,0.23132245301351698,0.0011,0.003180683728935859
OR,ushouse,5,12.5,0.23132245301351698,0.0011,0.003180683728935859
NJ,ushouse,5,12.5,0.23132245301351698,0.0011,0.003180683728935859
CA,ushouse,52,12.5,0.23132245301351698,0.0011,0.003180683728935859
OH,statehouse,,0.4466154323904989,0.006880156144061848,1.0,0.0030727839111943296
IL,statesenate,,0.48679508853561504,0.006181744789594699,1.0,0.0030092430021553284
NJ,president,,25.0,0.096117527413216,0.00125,0.003003672731663
FL,ushouse,10,12.5,0.23132245301351698,0.001,0.0028915306626689625
WA,ushouse,1,12.5,0.23132245301351698,0.001,0.0028915306626689625
IL,ushouse,4,12.5,0.23132245301351698,0.001,0.0028915306626689625
IL,ushouse,10,12.5,0.23132245301351698,0.001,0.0028915306626689625
PA,ushouse,3,12.5,0.23132245301351698,0.001,0.0028915306626689625
IL,ushouse,11,12.5,0.23132245301351698,0.001,0.0028915306626689625
MI,ushouse,14,12.5,0.23132245301351698,0.001,0.0028915306626689625
NY,ushouse,26,12.5,0.23132245301351698,0.001,0.0028915306626689625
MA,ushouse,3,12.5,0.23132245301351698,0.001,0.0028915306626689625
IL,ushouse,6,12.5,0.23132245301351698,0.001,0.0028915306626689625
AZ,ushouse,2,12.5,0.23132245301351698,0.001,0.0028915306626689625
AZ,ushouse,7,12.5,0.23132245301351698,0.001,0.0028915306626689625
CA,ushouse,6,12.5,0.23132245301351698,0.001,0.0028915306626689625
CA,ushouse,30,12.5,0.23132245301351698,0.001,0.0028915306626689625
OH,ushouse,13,12.5,0.23132245301351698,0.001,0.0028915306626689625
NJ,ushouse,11,12.5,0.23132245301351698,0.001,0.0028915306626689625
CA,ushouse,29,12.5,0.23132245301351698,0.001,0.0028915306626689625
NM,ushouse,3,12.5,0.23132245301351698,0.001,0.0028915306626689625
TX,ushouse,9,12.5,0.23132245301351698,0.001,0.0028915306626689625
WI,ushouse,4,12.5,0.23132245301351698,0.001,0.0028915306626689625
MD,ushouse,6,12.5,0.23132245301351698,0.001,0.0028915306626689625
CA,ushouse,36,12.5,0.23132245301351698,0.001,0.0028915306626689625
CA,ushouse,38,12.5,0.23132245301351698,0.001,0.0028915306626689625
SC,ushouse,6,12.5,0.23132245301351698,0.001,0.0028915306626689625
CA,ushouse,46,12.5,0.23132245301351698,0.001,0.0028915306626689625
TX,ushouse,18,12.5,0.23132245301351698,0.001,0.0028915306626689625
CA,ushouse,37,12.5,0.23132245301351698,0.001,0.0028915306626689625
MD,ushouse,4,12.5,0.23132245301351698,0.001,0.0028915306626689625
NY,ushouse,25,12.5,0.23132245301351698,0.001,0.0028915306626689625
WA,ushouse,2,12.5,0.23132245301351698,0.001,0.0028915306626689625
NY,ushouse,8,12.5,0.23132245301351698,0.001,0.0028915306626689625
GA,statesenate,,0.4019148113011762,0.006635811328078656,1.0,0.0026670308577549403
