state,office,district,potential_power,pr_close,pr_tip,realized_power
MA,ushouse,4,12.5,0.23132245301351698,0.0009,0.002602377596402066
CA,ushouse,18,12.5,0.23132245301351698,0.0009,0.002602377596402066
CA,ushouse,26,12.5,0.23132245301351698,0.0009,0.002602377596402066
MI,ushouse,5,12.5,0.23132245301351698,0.0009,0.002602377596402066
NC,ushouse,12,12.5,0.23132245301351698,0.0009,0.002602377596402066
CA,ushouse,33,12.5,0.23132245301351698,0.0009,0.002602377596402066
CA,ushouse,34,12.5,0.23132245301351698,0.0009,0.002602377596402066
TX,ushouse,29,12.5,0.23132245301351698,0.0009,0.002602377596402066
MD,ushouse,7,12.5,0.23132245301351698,0.0009,0.002602377596402066
IL,ushouse,2,12.5,0.23132245301351698,0.0009,0.002602377596402066
CA,ushouse,14,12.5,0.23132245301351698,0.0009,0.002602377596402066
FL,ushouse,9,12.5,0.23132245301351698,0.0009,0.002602377596402066
IL,ushouse,8,12.5,0.23132245301351698,0.0009,0.002602377596402066
NV,ushouse,4,12.5,0.23132245301351698,0.0009,0.002602377596402066
CA,ushouse,53,12.5,0.23132245301351698,0.0009,0.002602377596402066
FL,ushouse,7,12.5,0.23132245301351698,0.0009,0.002602377596402066
HI,ushouse,1,12.5,0.23132245301351698,0.0009,0.002602377596402066
CT,ushouse,2,12.5,0.23132245301351698,0.0009,0.002602377596402066
FL,ushouse,27,12.5,0.23132245301351698,0.0009,0.002602377596402066
CA,ushouse,17,12.5,0.23132245301351698,0.0009,0.002602377596402066
GA,statehouse,,0.4019148113011762,0.00589359836988092,1.0,0.0023687244767156097
MA,ushouse,2,12.5,0.23132245301351698,0.0008,0.00231322453013517
VT,ushouse,1,12.5,0.23132245301351698,0.0008,0.00231322453013517
MD,ushouse,5,12.5,0.23132245301351698,0.0008,0.00231322453013517
CA,ushouse,32,12.5,0.23132245301351698,0.0008,0.00231322453013517
PA,ushouse,18,12.5,0.23132245301351698,0.0008,0.00231322453013517
IN,ushouse,1,12.5,0.23132245301351698,0.0008,0.00231322453013517
NY,ushouse,17,12.5,0.23132245301351698,0.0008,0.00231322453013517
IL,ushouse,14,12.5,0.23132245301351698,0.0008,0.00231322453013517
MA,ushouse,6,12.5,0.23132245301351698,0.0008,0.00231322453013517
CA,ushouse,47,12.5,0.23132245301351698,0.0008,0.00231322453013517
NY,ushouse,13,12.5,0.23132245301351698,0.0008,0.00231322453013517
MI,ushouse,13,12.5,0.23132245301351698,0.0008,0.00231322453013517
MN,ushouse,4,12.5,0.23132245301351698,0.0008,0.00231322453013517
CA,ushouse,2,12.5,0.23132245301351698,0.0008,0.00231322453013517
IL,ushouse,5,12.5,0.23132245301351698,0.0008,0.00231322453013517
WA,statesenate,,0.28791034103962804,0.007628900755134137,1.0,0.002196439418168145
WA,statehouse,,0.28791034103962804,0.007598940415581625,1.0,0.0021878135265899186
MO,statehouse,,0.2340717383258873,0.008742213859622653,1.0,0.002046305194938539
NM,ushouse,1,12.5,0.23132245301351698,0.0007,0.0020240714638682738
CO,ushouse,6,12.5,0.23132245301351698,0.0007,0.0020240714638682738
NJ,ushouse,10,12.5,0.23132245301351698,0.0007,0.0020240714638682738
KY,ushouse,3,12.5,0.23132245301351698,0.0007,0.0020240714638682738
CA,ushouse,43,12.5,0.23132245301351698,0.0007,0.0020240714638682738
MN,ushouse,2,12.5,0.23132245301351698,0.0007,0.0020240714638682738
TN,ushouse,5,12.5,0.23132245301351698,0.0007,0.0020240714638682738
MI,ushouse,8,12.5,0.23132245301351698,0.0007,0.0020240714638682738
CA,ushouse,12,12.5,0.23132245301351698,0.0007,0.0020240714638682738
RI,ushouse,2,12.5,0.23132245301351698,0.0007,0.0020240714638682738
CA,ushouse,41,12.5,0.23132245301351698,0.0007,0.0020240714638682738
TX,ushouse,28,12.5,0.23132245301351698,0.0007,0.0020240714638682738
CA,ushouse,7,12.5,0.23132245301351698,0.0007,0.0020240714638682738
TX,ushouse,30,12.5,0.23132245301351698,0.0007,0.0020240714638682738
NY,ushouse,16,12.5,0.23132245301351698,0.0007,0.0020240714638682738
MA,statesenate,,0.2637085893457232,0.007608177489359554,1.0,0.002006341753210894
MA,statehouse,,0.2637085893457232,0.007164833061012386,1.0,0.0018894280194171763
IN,statesenate,,0.25567482061799585,0.007204294951038944,1.0,0.0018419568192860152
TN,statehouse,,0.2586599893680127,0.006984286799196746,1.0,0.0018065555492233819
UT,governor,,0.241551012684227,0.00746722842707264,1.0,0.0018037165885038434
TN,statesenate,,0.2586599893680127,0.006728474658909588,1.0,0.001740387183736497
CA,ushouse,15,12.5,0.23132245301351698,0.0006,0.0017349183976013772
FL,ushouse,20,12.5,0.23132245301351698,0.0006,0.0017349183976013772
CA,ushouse,16,12.5,0.23132245301351698,0.0006,0.0017349183976013772
CA,ushouse,20,12.5,0.23132245301351698,0.0006,0.0017349183976013772
IL,ushouse,1,12.5,0.23132245301351698,0.0006,0.0017349183976013772
CT,ushouse,3,12.5,0.23132245301351698,0.0006,0.0017349183976013772
NC,ushouse,4,12.5,0.23132245301351698,0.0006,0.0017349183976013772
MA,ushouse,9,12.5,0.23132245301351698,0.0006,0.0017349183976013772
MI,ushouse,9,12.5,0.23132245301351698,0.0006,0.0017349183976013772
NY,ushouse,12,12.5,0.23132245301351698,0.0006,0.0017349183976013772
PA,ushouse,2,12.5,0.23132245301351698,0.0006,0.0017349183976013772
LA,ushouse,2,12.5,0.23132245301351698,0.0006,0.0017349183976013772
NJ,ushouse,8,12.5,0.23132245301351698,0.0006,0.0017349183976013772
MO,statesenate,,0.2340717383258873,0.0066439231996941895,1.0,0.0015551546526561101
IN,statehouse,,0.25567482061799585,0.006036542969402833,1.0,0.0015433920408548932
WI,statesenate,,0.22211746172756303,0.006802472841837169,1.0,0.0015109480010995543
WI,statehouse,,0.22211746172756303,0.00667589795277707,1.0,0.0014828335080230772
NC,ushouse,1,12.5,0.23132245301351698,0.0005,0.0014457653313344812
TX,ushouse,15,12.5,0.23132245301351698,0.0005,0.0014457653313344812
PA,ushouse,4,12.5,0.23132245301351698,0.0005,0.0014457653313344812
MD,ushouse,3,12.5,0.23132245301351698,0.0005,0.0014457653313344812
MN,ushouse,5,12.5,0.23132245301351698,0.0005,0.0014457653313344812
CO,statesenate,,0.2176089139727764,0.006416124781565054,1.0,0.0013962059456301885
CO,statehouse,,0.2176089139727764,0.006403285535921912,1.0,0.0013934120113295548
NV,statesenate,,0.11593421611761029,0.010830523830333597,1.0,0.0012556282904128235
SC,statehouse,,0.19424790151944035,0.0061358158032789245,1.0,0.0011918693438967504
SC,statesenate,,0.19424790151944035,0.006052923081878902,1.0,0.0011757676067135603
MA,ushouse,8,12.5,0.23132245301351698,0.0004,0.001156612265067585
WA,ushouse,10,12.5,0.23132245301351698,0.0004,0.001156612265067585
KY,statesenate,,0.170723058579235,0.006144695515535468,1.0,0.0010490412124503244
KY,statehouse,,0.170723058579235,0.006107562944396505,1.0,0.0010427018263325695
OR,statesenate,,0.160113468078244,0.006485889201534841,1.0,0.0010384782136289763
OR,statehouse,,0.160113468078244,0.006460873045436723,1.0,0.0010344727901181198
CT,statehouse,,0.13649987088873888,0.007532205331557979,1.0,0.0010281450552651348
AK,president,,25.0,0.096117527413216,0.000425,0.0010212487287654197
OK,statesenate,,0.1506521810480685,0.006167577161860721,1.0,0.0009291589512165737
OK,statehouse,,0.1506521810480685,0.006038488299526192,1.0,0.0009097114325568631
UT,statehouse,,0.1207755063421135,0.007300073792525206,1.0,0.0008816701086270246
CA,ushouse,3,12.5,0.23132245301351698,0.0003,0.0008674591988006886
IL,ushouse,3,12.5,0.23132245301351698,0.0003,0.0008674591988006886
WA,ushouse,6,12.5,0.23132245301351698,0.0003,0.0008674591988006886
WV,governor,,0.13798989541238998,0.0061984173690692885,1.0,0.0008553189644802126
AR,statehouse,,0.11514841816438247,0.007414966179042781,1.0,0.0008538216262591714
UT,statesenate,,0.1207755063421135,0.006914279894697657,1.0,0.0008350756552732046
KS,statesenate,,0.11123910486763179,0.007496500784222507,1.0,0.0008339040368764114
AR,statesenate,,0.11514841816438247,0.00699576166935939,1.0,0.0008055508900817533
IA,statesenate,,0.12058600092819752,0.006513355711862913,1.0,0.0007854195179163819
NV,statehouse,,0.11593421611761029,0.006535748059519047,1.0,0.0007577168280225332
KS,statehouse,,0.11123910486763179,0.006641540003691709,1.0,0.0007387989649532337
HI,statesenate,,0.054272325588493625,0.010678898416702042,1.0,0.0005795686517977023
CA,ushouse,9,12.5,0.23132245301351698,0.0002,0.0005783061325337925
NM,statehouse,,0.08005946582079437,0.006586685013327228,1.0,0.0005273264836968098
NE,statesenate,,0.07371103445460894,0.006945355034346335,1.0,0.0005119493042361943
WV,statehouse,,0.06899494770619499,0.007265155995292722,1.0,0.0005012590579725704
NM,statesenate,,0.08005946582079437,0.006212120737561214,1.0,0.00049733906786343
ID,statehouse,,0.0670225631320017,0.006660109341047174,1.0,0.0004463775987763684
DE,governor,,0.07390489543650607,0.005961637143928163,1.0,0.0004405941697524016
SC,president,,25.0,0.096117527413216,0.000175,0.00042051418243281997
HI,statehouse,,0.054272325588493625,0.007372558510086871,1.0,0.00040012589587965413
DE,statesenate,,0.03695244771825303,0.009959808758628563,1.0,0.0003680393124370206
ID,statesenate,,0.0670225631320017,0.005317028913549812,1.0,0.00035636090603307063
ND,governor,,0.05808012358589456,0.005995340091927535,1.0,0.0003482100934786197
ME,statesenate,,0.05113604919492079,0.0067043706416781805,1.0,0.0003428350269538381
RI,statesenate,,0.04039655578922932,0.008433982082417172,1.0,0.0003407038277177258
VT,governor,,0.04785768194764764,0.006993699365772389,1.0,0.0003347022398846
MT,statehouse,,0.040587207405245594,0.007738482702746313,1.0,0.0003140834024582701
TN,ushouse,9,12.5,0.23132245301351698,0.0001,0.00028915306626689627
ND,ushouse,1,12.5,0.23132245301351698,0.0001,0.00028915306626689627
WA,ushouse,5,12.5,0.23132245301351698,0.0001,0.00028915306626689627
GA,ushouse,12,12.5,0.23132245301351698,0.0001,0.00028915306626689627
RI,statehouse,,0.04039655578922932,0.00678223144676443,1.0,0.00027397879101468477
DE,statehouse,,0.03695244771825303,0.007148617351418831,1.0,0.0002641589089361008
OR,president,,25.0,0.096117527413216,0.0001,0.00024029381853303997
MT,statesenate,,0.040587207405245594,0.005666854206651828,1.0,0.00023000178702066624
ND,statesenate,,0.02904006179294728,0.00733705090925421,1.0,0.00021306841178274228
SD,statesenate,,0.033707320331888536,0.006224739299588099,1.0,0.00020981928155371153
ND,statehouse,,0.02904006179294728,0.0067895573189972755,1.0,0.00019716916409043834
SD,statehouse,,0.033707320331888536,0.0055835855704748335,1.0,0.0001882077074245058
CT,president,,25.0,0.096117527413216,7.5e-05,0.00018022036389977997
VT,statesenate,,0.02392884097382382,0.007319609380678224,1.0,0.00017514976886075828
VT,statehouse,,0.02392884097382382,0.007060285212673,1.0,0.00016894444208389212
WY,statesenate,,0.02207344542733431,0.007012182121486329,1.0,0.0001547830193851578
WY,statehouse,,0.02207344542733431,0.006547795384859774,1.0,0.00014453240409705368
MS,president,,25.0,0.096117527413216,5e-05,0.00012014690926651999
AK,statesenate,,0.028175099481325516,0.00416280056155186,1.0,0.00011728731994264138
DE,president,,25.0,0.096117527413216,2.5e-05,6.007345463325999e-05
FL,ushouse,4,12.5,0.23132245301351698,0.0,0.0
CO,ushouse,5,12.5,0.23132245301351698,0.0,0.0
GA,ushouse,3,12.5,0.23132245301351698,0.0,0.0
IL,ushouse,15,12.5,0.23132245301351698,0.0,0.0
FL,ushouse,3,12.5,0.23132245301351698,0.0,0.0
FL,ushouse,1,12.5,0.23132245301351698,0.0,0.0
AL,ushouse,3,12.5,0.23132245301351698,0.0,0.0
AL,ushouse,4,12.5,0.23132245301351698,0.0,0.0
AL,ushouse,5,12.5,0.23132245301351698,0.0,0.0
AL,ushouse,6,12.5,0.23132245301351698,0.0,0.0
AZ,ushouse,4,12.5,0.23132245301351698,0.0,0.0
AZ,ushouse,5,12.5,0.23132245301351698,0.0,0.0
AZ,ushouse,8,12.5,0.23132245301351698,0.0,0.0
AR,ushouse,1,12.5,0.23132245301351698,0.0,0.0
FL,ushouse,2,12.5,0.23132245301351698,0.0,0.0
AR,ushouse,3,12.5,0.23132245301351698,0.0,0.0
CA,ushouse,1,12.5,0.23132245301351698,0.0,0.0
CA,ushouse,4,12.5,0.23132245301351698,0.0,0.0
CA,ushouse,8,12.5,0.23132245301351698,0.0,0.0
CA,ushouse,22,12.5,0.23132245301351698,0.0,0.0
CA,ushouse,23,12.5,0.23132245301351698,0.0,0.0
CA,ushouse,42,12.5,0.23132245301351698,0.0,0.0
IL,ushouse,12,12.5,0.23132245301351698,0.0,0.0
WA,president,,25.0,0.096117527413216,0.0,0.0
WV,president,,25.0,0.096117527413216,0.0,0.0
HI,president,,25.0,0.096117527413216,0.0,0.0
WY,president,,25.0,0.096117527413216,0.0,0.0
AR,president,,25.0,0.096117527413216,0.0,0.0
GA,ushouse,10,12.5,0.23132245301351698,0.0,0.0
GA,ushouse,11,12.5,0.23132245301351698,0.0,0.0
MO,ushouse,7,12.5,0.23132245301351698,0.0,0.0
ID,ushouse,1,12.5,0.23132245301351698,0.0,0.0
ID,ushouse,2,12.5,0.23132245301351698,0.0,0.0
CA,president,,25.0,0.096117527413216,0.0,0.0
DC,president,,25.0,0.096117527413216,0.0,0.0
ID,president,,25.0,0.096117527413216,0.0,0.0
MT,president,,25.0,0.096117527413216,0.0,0.0
IN,president,,25.0,0.096117527413216,0.0,0.0
KS,president,,25.0,0.096117527413216,0.0,0.0
KY,president,,25.0,0.096117527413216,0.0,0.0
LA,president,,25.0,0.096117527413216,0.0,0.0
MD,president,,25.0,0.096117527413216,0.0,0.0
MA,president,,25.0,0.096117527413216,0.0,0.0
MO,president,,25.0,0.096117527413216,0.0,0.0
AL,president,,25.0,0.096117527413216,0.0,0.0
NE,president,,25.0,0.096117527413216,0.0,0.0
CO,ushouse,4,12.5,0.23132245301351698,0.0,0.0
AR,ushouse,4,12.5,0.23132245301351698,0.0,0.0
FL,ushouse,25,12.5,0.23132245301351698,0.0,0.0
IA,ushouse,4,12.5,0.23132245301351698,0.0,0.0
MO,ushouse,3,12.5,0.23132245301351698,0.0,0.0
MO,ushouse,4,12.5,0.23132245301351698,0.0,0.0
LA,ushouse,4,12.5,0.23132245301351698,0.0,0.0
LA,ushouse,3,12.5,0.23132245301351698,0.0,0.0
MI,ushouse,2,12.5,0.23132245301351698,0.0,0.0
KY,ushouse,6,12.5,0.23132245301351698,0.0,0.0
IN,ushouse,8,12.5,0.23132245301351698,0.0,0.0
LA,ushouse,1,12.5,0.23132245301351698,0.0,0.0
IN,ushouse,6,12.5,0.23132245301351698,0.0,0.0
KS,ushouse,1,12.5,0.23132245301351698,0.0,0.0
IL,ushouse,16,12.5,0.23132245301351698,0.0,0.0
KS,ushouse,2,12.5,0.23132245301351698,0.0,0.0
IN,ushouse,4,12.5,0.23132245301351698,0.0,0.0
KY,ushouse,1,12.5,0.23132245301351698,0.0,0.0
IN,ushouse,3,12.5,0.23132245301351698,0.0,0.0
KY,ushouse,2,12.5,0.23132245301351698,0.0,0.0
KY,ushouse,4,12.5,0.23132245301351698,0.0,0.0
KY,ushouse,5,12.5,0.23132245301351698,0.0,0.0
KS,ushouse,4,12.5,0.23132245301351698,0.0,0.0
IN,ushouse,9,12.5,0.23132245301351698,0.0,0.0
MS,ushouse,4,12.5,0.23132245301351698,0.0,0.0
MS,ushouse,3,12.5,0.23132245301351698,0.0,0.0
MS,ushouse,1,12.5,0.23132245301351698,0.0,0.0
MN,ushouse,8,12.5,0.23132245301351698,0.0,0.0
GA,ushouse,14,12.5,0.23132245301351698,0.0,0.0
IN,ushouse,2,12.5,0.23132245301351698,0.0,0.0
UT,president,,25.0,0.096117527413216,0.0,0.0
TN,president,,25.0,0.096117527413216,0.0,0.0
VT,president,,25.0,0.096117527413216,0.0,0.0
RI,president,,25.0,0.096117527413216,0.0,0.0
OK,president,,25.0,0.096117527413216,0.0,0.0
ND,president,,25.0,0.096117527413216,0.0,0.0
NY,president,,25.0,0.096117527413216,0.0,0.0
SD,president,,25.0,0.096117527413216,0.0,0.0
LA,ushouse,5,12.5,0.23132245301351698,0.0,0.0
LA,ushouse,6,12.5,0.23132245301351698,0.0,0.0
MD,ushouse,1,12.5,0.23132245301351698,0.0,0.0
MI,ushouse,1,12.5,0.23132245301351698,0.0,0.0
IL,ushouse,18,12.5,0.23132245301351698,0.0,0.0
MI,ushouse,4,12.5,0.23132245301351698,0.0,0.0
MI,ushouse,7,12.5,0.23132245301351698,0.0,0.0
MI,ushouse,10,12.5,0.23132245301351698,0.0,0.0
MN,ushouse,6,12.5,0.23132245301351698,0.0,0.0
ID,ussenate,ID,12.5,0.4979649589837407,0.0,0.0
OK,ussenate,OK,12.5,0.4979649589837407,0.0,0.0
GA,ushouse,9,12.5,0.23132245301351698,0.0,0.0
WY,ushouse,1,12.5,0.23132245301351698,0.0,0.0
TN,ushouse,6,12.5,0.23132245301351698,0.0,0.0
TN,ushouse,4,12.5,0.23132245301351698,0.0,0.0
TN,ushouse,3,12.5,0.23132245301351698,0.0,0.0
TN,ushouse,2,12.5,0.23132245301351698,0.0,0.0
TX,ushouse,26,12.5,0.23132245301351698,0.0,0.0
TX,ushouse,31,12.5,0.23132245301351698,0.0,0.0
NE,ushouse,1,12.5,0.23132245301351698,0.0,0.0
TX,ushouse,36,12.5,0.23132245301351698,0.0,0.0
AL,ushouse,2,12.5,0.23132245301351698,0.0,0.0
GA,ushouse,1,12.5,0.23132245301351698,0.0,0.0
TN,ushouse,8,12.5,0.23132245301351698,0.0,0.0
WI,ushouse,7,12.5,0.23132245301351698,0.0,0.0
WI,ushouse,6,12.5,0.23132245301351698,0.0,0.0
WI,ushouse,5,12.5,0.23132245301351698,0.0,0.0
WI,ushouse,1,12.5,0.23132245301351698,0.0,0.0
WV,ushouse,3,12.5,0.23132245301351698,0.0,0.0
WV,ushouse,2,12.5,0.23132245301351698,0.0,0.0
WV,ushouse,1,12.5,0.23132245301351698,0.0,0.0
WA,ushouse,4,12.5,0.23132245301351698,0.0,0.0
VA,ushouse,9,12.5,0.23132245301351698,0.0,0.0
TN,ushouse,7,12.5,0.23132245301351698,0.0,0.0
TX,ushouse,1,12.5,0.23132245301351698,0.0,0.0
GA,ushouse,8,12.5,0.23132245301351698,0.0,0.0
MO,ushouse,8,12.5,0.23132245301351698,0.0,0.0
FL,ushouse,19,12.5,0.23132245301351698,0.0,0.0
FL,ushouse,18,12.5,0.23132245301351698,0.0,0.0
FL,ushouse,17,12.5,0.23132245301351698,0.0,0.0
FL,ushouse,12,12.5,0.23132245301351698,0.0,0.0
FL,ushouse,11,12.5,0.23132245301351698,0.0,0.0
FL,ushouse,8,12.5,0.23132245301351698,0.0,0.0
FL,ushouse,6,12.5,0.23132245301351698,0.0,0.0
MO,ushouse,6,12.5,0.23132245301351698,0.0,0.0
NC,ushouse,3,12.5,0.23132245301351698,0.0,0.0
TX,ushouse,27,12.5,0.23132245301351698,0.0,0.0
TX,ushouse,3,12.5,0.23132245301351698,0.0,0.0
TX,ushouse,19,12.5,0.23132245301351698,0.0,0.0
TX,ushouse,17,12.5,0.23132245301351698,0.0,0.0
TX,ushouse,14,12.5,0.23132245301351698,0.0,0.0
TX,ushouse,13,12.5,0.23132245301351698,0.0,0.0
TX,ushouse,12,12.5,0.23132245301351698,0.0,0.0
TX,ushouse,11,12.5,0.23132245301351698,0.0,0.0
TX,ushouse,8,12.5,0.23132245301351698,0.0,0.0
TX,ushouse,5,12.5,0.23132245301351698,0.0,0.0
TX,ushouse,4,12.5,0.23132245301351698,0.0,0.0
VA,ushouse,6,12.5,0.23132245301351698,0.0,0.0
VA,ushouse,1,12.5,0.23132245301351698,0.0,0.0
UT,ushouse,3,12.5,0.23132245301351698,0.0,0.0
PA,ushouse,13,12.5,0.23132245301351698,0.0,0.0
OH,ushouse,12,12.5,0.23132245301351698,0.0,0.0
OH,ushouse,14,12.5,0.23132245301351698,0.0,0.0
PA,ushouse,12,12.5,0.23132245301351698,0.0,0.0
SC,ushouse,4,12.5,0.23132245301351698,0.0,0.0
SC,ushouse,3,12.5,0.23132245301351698,0.0,0.0
SC,ushouse,2,12.5,0.23132245301351698,0.0,0.0
PA,ushouse,16,12.5,0.23132245301351698,0.0,0.0
PA,ushouse,15,12.5,0.23132245301351698,0.0,0.0
PA,ushouse,14,12.5,0.23132245301351698,0.0,0.0
PA,ushouse,11,12.5,0.23132245301351698,0.0,0.0
UT,ushouse,2,12.5,0.23132245301351698,0.0,0.0
OH,ushouse,15,12.5,0.23132245301351698,0.0,0.0
PA,ushouse,9,12.5,0.23132245301351698,0.0,0.0
OR,ushouse,2,12.5,0.23132245301351698,0.0,0.0
OK,ushouse,4,12.5,0.23132245301351698,0.0,0.0
OK,ushouse,3,12.5,0.23132245301351698,0.0,0.0
OK,ushouse,2,12.5,0.23132245301351698,0.0,0.0
OK,ushouse,1,12.5,0.23132245301351698,0.0,0.0
OH,ushouse,16,12.5,0.23132245301351698,0.0,0.0
AL,ushouse,1,12.5,0.23132245301351698,0.0,0.0
OH,ushouse,8,12.5,0.23132245301351698,0.0,0.0
NE,ushouse,3,12.5,0.23132245301351698,0.0,0.0
NV,ushouse,2,12.5,0.23132245301351698,0.0,0.0
NJ,ushouse,4,12.5,0.23132245301351698,0.0,0.0
UT,ushouse,1,12.5,0.23132245301351698,0.0,0.0
TN,ushouse,1,12.5,0.23132245301351698,0.0,0.0
SD,ushouse,1,12.5,0.23132245301351698,0.0,0.0
SC,ushouse,7,12.5,0.23132245301351698,0.0,0.0
SC,ushouse,5,12.5,0.23132245301351698,0.0,0.0
OH,ushouse,7,12.5,0.23132245301351698,0.0,0.0
OH,ushouse,6,12.5,0.23132245301351698,0.0,0.0
OH,ushouse,5,12.5,0.23132245301351698,0.0,0.0
OH,ushouse,4,12.5,0.23132245301351698,0.0,0.0
OH,ushouse,2,12.5,0.23132245301351698,0.0,0.0
NC,ushouse,13,12.5,0.23132245301351698,0.0,0.0
NC,ushouse,11,12.5,0.23132245301351698,0.0,0.0
NC,ushouse,10,12.5,0.23132245301351698,0.0,0.0
NC,ushouse,9,12.5,0.23132245301351698,0.0,0.0
NC,ushouse,7,12.5,0.23132245301351698,0.0,0.0
NC,ushouse,5,12.5,0.23132245301351698,0.0,0.0
NY,ushouse,27,12.5,0.23132245301351698,0.0,0.0
NY,ushouse,23,12.5,0.23132245301351698,0.0,0.0
NY,ushouse,21,12.5,0.23132245301351698,0.0,0.0
WI,ushouse,8,12.5,0.23132245301351698,0.0,0.0
